mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
10131100221481,1138011400102660003,서울특별시 은평구 진관동 266-3번지,서울특별시 은평구 대서문길 43-6 (진관동),,,일반건축물,03000,제1종근린생활시설,공원시설(근린생활시설),근린생활1,철근콘크리트구조,(철근)콘크리트,281.0,168.34,494.19,59.91,175.87,11.98,3,0,0,0,0,0,0,0,0,0,4,2011-05-06,2011-05-12,2011-10-25,2022-08-13
10131100213554,1138011400102660005,서울특별시 은평구 진관동 266-5번지,서울특별시 은평구 대서문길 45-7 (진관동),금강산장,,일반건축물,04000,제2종근린생활시설,"제1,2종근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,515.0,282.72,997.3,54.9,144.94,11.9,3,1,1,0,0,0,0,0,0,0,7,2010-06-04,2010-07-04,2010-12-23,2022-08-13
10131100209640,1138011400102660009,서울특별시 은평구 진관동 266-9번지,서울특별시 은평구 대서문길 45-11 (진관동),팔경정,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,252.0,146.18,396.25,58.0,157.24,11.9,3,0,0,0,0,0,0,0,0,0,3,2010-04-13,2010-05-07,2010-09-14,2022-08-13
10131100213269,1138011400102660012,서울특별시 은평구 진관동 266-12번지,서울특별시 은평구 대서문길 49 (진관동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,555.0,293.78,749.66,52.93,135.07,11.99,3,0,0,0,0,0,0,0,0,0,6,2010-05-18,2010-06-07,2010-12-10,2022-08-13
10131100206966,1138011400102660014,서울특별시 은평구 진관동 266-14번지,서울특별시 은평구 대서문길 51 (진관동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,270.0,161.16,475.92,59.69,164.72,11.91,3,0,0,0,0,0,0,0,0,3,0,2010-03-15,2010-03-31,2010-07-08,2022-08-13
10131100217209,1138011400102660018,서울특별시 은평구 진관동 266-18번지,서울특별시 은평구 대서문길 45-14 (진관동),아웃도어월드,,일반건축물,04000,제2종근린생활시설,"제1,2종근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,261.0,156.52,437.1,59.97,161.67,11.95,3,0,0,0,0,0,0,0,0,0,3,2010-06-01,2010-09-18,2011-05-09,2022-08-13
1013139831,1138011400102660025,서울특별시 은평구 진관동 266-25번지,서울특별시 은평구 대서문길 45 (진관동),,,일반건축물,03000,제1종근린생활시설,근린공공시설(공중화장실),근린생활1,기타조적구조,(철근)콘크리트,0.0,0.0,36.63,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1989-12-05,2022-08-13
10131100205184,1138011400102660029,서울특별시 은평구 진관동 266-29번지,서울특별시 은평구 대서문길 53 (진관동),,,일반건축물,04000,제2종근린생활시설,"제1,2종근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,269.0,156.2,468.6,58.07,174.2,12.0,3,0,0,0,0,0,0,0,0,0,3,2010-03-15,2010-03-17,2010-06-14,2023-03-17
10131100205204,1138011400102660030,서울특별시 은평구 진관동 266-30번지,서울특별시 은평구 대서문길 55 (진관동),,,일반건축물,04000,제2종근린생활시설,"제1,2종근린생활시설",근린생활2,철근콘크리트구조,(철근)콘크리트,271.0,162.18,592.63,59.85,178.54,12.0,3,1,1,0,0,0,0,0,0,0,4,2010-01-05,2010-01-11,2010-06-14,2022-08-13
1013139832,1138011400102680001,서울특별시 은평구 진관동 268-1번지,,,,일반건축물,01000,단독주택,주택,,벽돌구조,슬레이트,0.0,0.0,30.74,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1969-12-20,2022-08-13
10131100218189,1138011400102700005,서울특별시 은평구 진관동 270-5번지,서울특별시 은평구 대서문길 42-2 (진관동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,296.0,102.98,95.0,34.79,32.09,4.4,1,0,0,0,0,0,1,0,0,0,1,2011-01-14,,2011-07-08,2022-08-13
1013139834,1138011400102760000,서울특별시 은평구 진관동 276번지,서울특별시 은평구 대서문길 24-22 (진관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,19.11,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
1013139835,1138011400102770000,서울특별시 은평구 진관동 277번지,서울특별시 은평구 대서문길 34 (진관동),,,일반건축물,04000,제2종근린생활시설,"제2종근린생활시설(일반음식점,일용품소매점)",근린생활2,철근콘크리트구조,(철근)콘크리트,2763.0,742.8,2403.6,26.88,53.77,12.0,2,1,0,0,0,0,0,0,0,0,18,2002-07-27,2003-02-15,2004-01-06,2022-08-13
