mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
101118137,1132010600107040022,서울특별시 도봉구 방학동 704-22번지,서울특별시 도봉구 도당로 146-12 (방학동),,,일반건축물,01000,단독주택,다가구용단독주택,,벽돌구조,기타지붕,120.2,71.85,229.24,59.78,135.43,8.9,3,1,0,0,0,0,6,0,0,1,0,1993-03-02,1993-03-31,1995-05-31,2022-08-13
101118138,1132010600107040023,서울특별시 도봉구 방학동 704-23번지,서울특별시 도봉구 도당로 146-10 (방학동),,,일반건축물,01000,단독주택,다가구주택(5가구),,벽돌구조,(철근)콘크리트,121.3,72.49,198.27,59.76,107.65,7.6,2,1,0,0,0,0,5,0,0,0,1,1993-01-27,1993-07-22,1993-10-29,2022-08-13
101118139,1132010600107040024,서울특별시 도봉구 방학동 704-24번지,서울특별시 도봉구 도당로 146-8 (방학동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,119.7,71.79,196.17,59.98,110.09,6.5,2,1,0,0,0,0,5,0,0,0,1,1993-03-03,1994-02-25,1995-05-04,2022-08-13
10111100194627,1132010600107040026,서울특별시 도봉구 방학동 704-26번지,서울특별시 도봉구 도당로 146 (방학동),,,일반건축물,01000,단독주택,"제1,2종근린생활시설,다가구주택",,철근콘크리트구조,(철근)콘크리트,257.8,154.28,514.81,59.84,199.69,14.57,4,0,1,0,0,0,3,0,6,0,0,2012-08-10,2012-08-20,2013-01-03,2022-08-13
101118142,1132010600107040028,서울특별시 도봉구 방학동 704-28번지,서울특별시 도봉구 도당로 148 (방학동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,258.4,128.38,665.52,49.68,205.97,15.5,4,1,0,0,0,0,0,0,0,0,3,1988-03-26,1988-04-06,1988-10-07,2022-08-13
101118143,1132010600107040030,서울특별시 도봉구 방학동 704-30번지,서울특별시 도봉구 도당로 146-7 (방학동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,117.1,69.82,199.84,59.62,114.32,6.5,2,1,0,0,0,0,5,0,0,0,1,1993-04-01,1994-03-02,1994-07-15,2022-08-13
101118144,1132010600107040031,서울특별시 도봉구 방학동 704-31번지,서울특별시 도봉구 도당로 146-9 (방학동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,120.2,71.78,199.74,59.72,112.95,7.6,2,1,0,0,0,0,5,0,0,0,1,1993-07-05,1994-04-06,1996-01-24,2022-08-13
101118145,1132010600107040032,서울특별시 도봉구 방학동 704-32번지,서울특별시 도봉구 도당로 146-11 (방학동),,,일반건축물,01000,단독주택,다가구주택(6가구),,철근콘크리트구조,(철근)콘크리트,174.8,104.08,376.54,59.54,157.41,10.2,3,1,0,0,0,0,6,0,0,2,2,1997-06-17,1997-06-27,1998-12-07,2024-06-28
10111100223094,1132010600107040033,서울특별시 도봉구 방학동 704-33번지,서울특별시 도봉구 도당로 146-13 (방학동),골목집(소항가),골목집(소항가),일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,168.5,100.82,242.0,59.83,143.62,13.6,4,0,0,0,1,0,5,0,0,4,0,2020-07-10,2020-09-28,2021-08-24,2022-08-13
101118147,1132010600107040034,서울특별시 도봉구 방학동 704-34번지,서울특별시 도봉구 도당로 146-15 (방학동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,72.4,84.63,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1977-09-08,2022-08-13
101118148,1132010600107040035,서울특별시 도봉구 방학동 704-35번지,서울특별시 도봉구 도당로 146-17 (방학동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,168.4,82.34,247.02,48.9,97.79,7.5,2,1,0,0,0,0,3,0,0,0,0,1989-03-06,1989-04-10,1989-09-06,2022-08-13
101118149,1132010600107040036,서울특별시 도봉구 방학동 704-36번지,서울특별시 도봉구 도봉로149길 10 (방학동),,,일반건축물,01000,단독주택,"근린생활시설, 주택",,철근콘크리트구조,(철근)콘크리트,170.8,101.84,215.6,59.63,126.23,8.7,3,0,0,0,0,0,1,0,0,0,2,2001-04-13,2001-04-23,2001-09-15,2022-08-13
101118150,1132010600107040037,서울특별시 도봉구 방학동 704-37번지,서울특별시 도봉구 도봉로149길 6 (방학동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,304.8,152.31,628.58,49.97,138.29,9.3,3,1,1,0,0,0,0,0,0,1,2,1985-02-28,1985-03-06,1985-08-14,2023-07-07
101118151,1132010600107040037,서울특별시 도봉구 방학동 704-37번지,서울특별시 도봉구 도봉로 691 (방학동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,207.1,152.24,371.68,73.51,147.02,8.6,2,1,0,0,0,0,0,0,0,0,0,,,1971-10-20,2023-01-09
101118152,1132010600107040044,서울특별시 도봉구 방학동 704-44번지,서울특별시 도봉구 도봉로 693 (방학동),,,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,829.5,429.19,1278.28,51.7,103.48,7.9,2,1,0,0,0,0,0,0,0,0,5,,,1980-06-27,2026-03-19
101118153,1132010600107040049,서울특별시 도봉구 방학동 704-49번지,서울특별시 도봉구 도봉로 697 (방학동),1,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 교육연구시설",근린생활1,철근콘크리트구조,(철근)콘크리트,862.7,333.94,1647.2,38.71,159.95,16.1,5,1,0,0,0,0,0,0,0,0,10,,,1980-05-22,2022-08-13
101118154,1132010600107040050,서울특별시 도봉구 방학동 704-50번지,서울특별시 도봉구 도봉로 699 (방학동),,,일반건축물,14000,업무시설,"업무시설, 근린생활시설",업무시설,철근콘크리트구조,(철근)콘크리트,886.5,471.56,1787.74,53.19,136.2,16.95,3,1,0,0,0,0,0,0,0,10,4,1994-05-16,1994-09-28,1995-10-14,2022-08-13
101118155,1132010600107050000,서울특별시 도봉구 방학동 705번지,서울특별시 도봉구 도봉로 730 (방학동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,199.16,95.04,477.68,47.72,177.81,14.5,4,1,0,0,0,0,0,0,0,1,3,1993-11-02,1994-10-27,1995-05-15,2022-08-13
101118156,1132010600107050001,서울특별시 도봉구 방학동 705-1번지,서울특별시 도봉구 도봉로 728 (방학동),.,.,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,벽돌구조,(철근)콘크리트,159.0,77.28,304.08,48.6,143.7,10.6,3,1,0,0,0,0,0,0,0,0,1,,,1983-09-09,2023-11-03
1000000000000005874716,1132010600107050002,서울특별시 도봉구 방학동 705-2번지,서울특별시 도봉구 도봉로 726 (방학동),지성7빌딩,,일반건축물,03000,제1종근린생활시설,"제1,2종 근린생활시설",근린생활1,철근콘크리트구조,(철근)콘크리트,541.4,324.78,2115.51,59.99,344.99,36.3,8,1,1,0,0,0,0,18,0,1,0,2023-04-28,2024-05-29,2025-07-03,2025-07-04
101118159,1132010600107050004,서울특별시 도봉구 방학동 705-4번지,서울특별시 도봉구 도봉로 720 (방학동),1,,일반건축물,09000,의료시설,의료시설및제1종근린생활시설,,철근콘크리트구조,(철근)콘크리트,887.8,453.25,2335.98,51.06,230.28,17.3,5,1,1,0,0,0,0,0,0,0,6,,,1982-09-22,2022-08-13
