PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1129013800100680708,서울특별시 성북구 장위동,서울특별시 성북구 장위로38길 55-1 (장위동),근린생활1,제1종근린생활시설,1009133712,지번
1129013800100680161,서울특별시 성북구 장위동,,근린생활1,제1종근린생활시설,1009133423,지번
1129013800100680161,서울특별시 성북구 장위동,,근린생활1,위험물저장및처리시설,1009133424,지번
1129013800100680161,서울특별시 성북구 장위동,,근린생활1,제1종근린생활시설,1009133425,지번
1129013800102390004,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 164 (장위동),근린생활2,제2종근린생활시설,1009138671,지번
1129013900102790015,서울특별시 성북구 석관동,서울특별시 성북구 한천로73길 40 (석관동),근린생활2,제2종근린생활시설,1009142224,지번
1129013900103320212,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로9길 14 (석관동),근린생활1,제1종근린생활시설,1009143005,지번
1129013900101680005,서울특별시 성북구 석관동,서울특별시 성북구 화랑로 300 (석관동),근린생활1,제1종근린생활시설,1009141288,지번
1129013300102920011,서울특별시 성북구 정릉동,서울특별시 성북구 솔샘로 73 (정릉동),근린생활2,제2종근린생활시설,1009118632,지번
1129013800101430038,서울특별시 성북구 장위동,서울특별시 성북구 장월로38길 4 (장위동),근린생활1,제1종근린생활시설,10091100264191,지번
1129013900102610076,서울특별시 성북구 석관동,서울특별시 성북구 화랑로32길 163-1 (석관동),근린생활2,제2종근린생활시설,1009141966,지번
1129013900101310002,서울특별시 성북구 석관동,서울특별시 성북구 한천로76다길 39 (석관동),근린생활1,제1종근린생활시설,1009141142,지번
1129013500100100079,서울특별시 성북구 종암동,서울특별시 성북구 종암로14길 6-24 (종암동),근린생활2,제2종근린생활시설,1009126425,지번
1129012500101030019,서울특별시 성북구 안암동5가,서울특별시 성북구 고려대로26길 33 (안암동5가),근린생활2,제2종근린생활시설,10091100192607,지번
1129012500101030099,서울특별시 성북구 안암동5가,서울특별시 성북구 고려대로26길 42-2 (안암동5가),근린생활1,제1종근린생활시설,1009113631,지번
1129012500101040029,서울특별시 성북구 안암동5가,서울특별시 성북구 고려대로26길 50 (안암동5가),근린생활1,제1종근린생활시설,1009113691,지번
1129013500100030362,서울특별시 성북구 종암동,서울특별시 성북구 월곡로5길 10 (종암동),근린생활1,제1종근린생활시설,1009125749,지번
1129013500100031274,서울특별시 성북구 종암동,서울특별시 성북구 월곡로5길 81 (종암동),근린생활1,제1종근린생활시설,1009126037,지번
1129013800101410014,서울특별시 성북구 장위동,서울특별시 성북구 장월로38가길 17-3 (장위동),근린생활2,제2종근린생활시설,1009135209,지번
1129013800100890003,서울특별시 성북구 장위동,서울특별시 성북구 장위로 173 (장위동),근린생활2,제2종근린생활시설,1009134845,지번
1129013800100750517,서울특별시 성북구 장위동,서울특별시 성북구 돌곶이로 163 (장위동),근린생활1,제1종근린생활시설,1009134514,지번
1129013900101820049,서울특별시 성북구 석관동,서울특별시 성북구 한천로78길 5 (석관동),근린생활1,제1종근린생활시설,1009141465,지번
1129013900101270005,서울특별시 성북구 석관동,서울특별시 성북구 한천로76길 33-9 (석관동),근린생활1,제1종근린생활시설,1009141045,지번
1129013900101330045,서울특별시 성북구 석관동,서울특별시 성북구 한천로76다길 43 (석관동),근린생활2,제2종근린생활시설,1009141262,지번
1129013900103320651,서울특별시 성북구 석관동,서울특별시 성북구 돌곶이로7길 3-7 (석관동),근린생활2,제2종근린생활시설,1009143242,지번
1129013900101830010,서울특별시 성북구 석관동,서울특별시 성북구 한천로 569 (석관동),근린생활1,제1종근린생활시설,1009141473,지번
1129013900101270014,서울특별시 성북구 석관동,서울특별시 성북구 한천로76길 33-11 (석관동),근린생활1,제1종근린생활시설,1009141046,지번
1129013900100770006,서울특별시 성북구 석관동,서울특별시 성북구 한천로70길 21 (석관동),근린생활1,제1종근린생활시설,1009140749,지번
1129013900101820027,서울특별시 성북구 석관동,서울특별시 성북구 한천로80길 3 (석관동),근린생활1,제1종근린생활시설,1009141458,지번
1129013900101240042,서울특별시 성북구 석관동,서울특별시 성북구 한천로76길 20 (석관동),근린생활2,제2종근린생활시설,1009141015,지번
