mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1000000000000000381781,1114016200103040568,서울특별시 중구 신당동 304-568번지,서울특별시 중구 청구로14길 48 (신당동),만필나라,주건축물제1동,일반건축물,04000,제2종근린생활시설,사무소,근린생활2,철근콘크리트구조,(철근)콘크리트,102.0,52.29,199.49,51.26,195.58,14.5,4,0,0,0,0,1,0,0,0,0,2,2021-12-08,2022-04-05,2022-10-25,2022-10-28
1003118812,1114016200103040569,서울특별시 중구 신당동 304-569번지,서울특별시 중구 청구로14길 46 (신당동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 다가구용단독주택(4가구)",근린생활1,철근콘크리트구조,(철근)콘크리트,146.0,87.32,294.5,59.8,141.9,9.4,3,1,0,0,0,0,4,0,0,0,0,1994-09-28,1995-02-23,1995-06-10,2022-08-13
1003118813,1114016200103040571,서울특별시 중구 신당동 304-571번지,서울특별시 중구 청구로12길 42-1 (신당동),,,일반건축물,01000,단독주택,"주택, 주택",,일반목구조,기와,0.0,0.0,19.83,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1941-01-05,2022-08-13
1003118814,1114016200103040572,서울특별시 중구 신당동 304-572번지,서울특별시 중구 청구로12길 42 (신당동),,,일반건축물,01000,단독주택,"주택, 주택",,일반목구조,기와,0.0,0.0,23.14,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1940-05-30,2022-08-13
1003118815,1114016200103040573,서울특별시 중구 신당동 304-573번지,서울특별시 중구 청구로12길 40-1 (신당동),,,일반건축물,01000,단독주택,"주택, 주택",,일반목구조,기와,0.0,0.0,26.45,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1940-05-30,2022-08-13
1003118816,1114016200103040574,서울특별시 중구 신당동 304-574번지,서울특별시 중구 청구로12길 40 (신당동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,53.0,21.38,55.89,40.34,65.11,7.8,2,1,0,0,0,0,1,0,0,0,0,1997-04-22,1997-05-06,1997-12-12,2022-08-13
1003118817,1114016200103040575,서울특별시 중구 신당동 304-575번지,서울특별시 중구 청구로14길 22-1 (신당동),,,일반건축물,01000,단독주택,다가구용 단독 주택(5가구),,벽돌구조,(철근)콘크리트,109.0,64.26,147.6,58.95,88.15,0.0,2,1,0,0,0,0,5,0,0,0,0,1993-02-19,,1993-06-09,2022-08-13
1003118818,1114016200103040577,서울특별시 중구 신당동 304-577번지,서울특별시 중구 다산로29길 66 (신당동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 단독주택",근린생활1,철근콘크리트구조,(철근)콘크리트,343.0,169.26,1083.25,49.81,236.44,16.4,5,1,0,0,0,0,1,0,0,0,0,1992-11-16,1992-11-23,1993-06-22,2022-08-13
1003118819,1114016200103040578,서울특별시 중구 신당동 304-578번지,서울특별시 중구 청구로14길 14 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택,,벽돌구조,(철근)콘크리트,106.0,55.9,149.86,52.73,91.96,7.6,2,1,0,0,0,0,4,0,0,0,0,1993-01-11,1993-03-00,1993-06-12,2022-08-13
1003118820,1114016200103040579,서울특별시 중구 신당동 304-579번지,서울특별시 중구 청구로14길 12 (신당동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,0.0,187.59,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,1985-06-13,,1985-10-00,2022-08-13
1003118821,1114016200103040580,서울특별시 중구 신당동 304-580번지,서울특별시 중구 청구로10길 34-3 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,기와,0.0,0.0,109.25,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,1991-11-01,,1991-11-05,2022-08-13
1003118822,1114016200103040583,서울특별시 중구 신당동 304-583번지,서울특별시 중구 청구로10길 34 (신당동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,102.0,50.18,149.04,49.2,97.41,8.9,2,1,0,0,0,0,1,0,0,0,0,1989-10-05,1989-10-10,1989-12-29,2022-08-13
1003118823,1114016200103040584,서울특별시 중구 신당동 304-584번지,서울특별시 중구 청구로10길 34-4 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,철근콘크리트구조,(철근)콘크리트,97.4,58.39,170.61,59.9,115.5,7.6,2,1,0,0,0,0,5,0,0,0,1,1993-07-22,1993-07-30,1993-11-03,2022-08-13
1003118824,1114016200103040585,서울특별시 중구 신당동 304-585번지,서울특별시 중구 다산로29길 29 (신당동),,,일반건축물,04000,제2종근린생활시설,"근린생활시설, 주택",근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,0.0,836.59,0.0,0.0,0.0,5,1,0,0,0,0,1,0,0,0,0,1990-03-27,,1990-12-11,2022-08-13
1003121556,1114016200103040586,서울특별시 중구 신당동 304-586번지,서울특별시 중구 청구로12길 9 (신당동),,,표제부,02000,공동주택,공동주택,,벽돌구조,(철근)콘크리트,212.0,119.24,311.85,56.25,96.45,7.3,2,1,0,0,0,9,0,0,0,0,2,1993-01-04,,1993-11-30,2022-08-13
1003118825,1114016200103040589,서울특별시 중구 신당동 304-589번지,서울특별시 중구 청구로8길 35 (신당동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,0.0,335.84,0.0,0.0,0.0,3,2,0,0,0,0,1,0,0,0,0,1983-06-22,,1984-03-30,2022-08-13
1003118826,1114016200103040590,서울특별시 중구 신당동 304-590번지,서울특별시 중구 청구로10길 40 (신당동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,기타지붕,96.0,55.31,189.18,57.6,115.23,9.1,3,1,0,0,0,0,4,0,0,0,0,1991-07-02,,1991-10-16,2022-08-13
1003118827,1114016200103040593,서울특별시 중구 신당동 304-593번지,서울특별시 중구 청구로10길 19-5 (신당동),,,일반건축물,01000,단독주택,"다가구용단독주택(3가구), 근린생활시설",,벽돌구조,(철근)콘크리트,132.0,79.04,232.78,59.88,111.9,0.0,2,1,0,0,0,0,3,0,0,0,0,1992-05-26,1992-05-00,1992-10-31,2023-08-13
1003118828,1114016200103040597,서울특별시 중구 신당동 304-597번지,서울특별시 중구 청구로12길 24 (신당동),,,일반건축물,01000,단독주택,"주택, 주택",,벽돌구조,(철근)콘크리트,0.0,0.0,193.59,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1989-06-30,,1990-05-22,2022-08-13
