PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1135010300106330013,서울특별시 노원구 공릉동,서울특별시 노원구 공릉로 107 (공릉동),근린생활2,제2종근린생활시설,101216834,지번
1135010400100610023,서울특별시 노원구 하계동,서울특별시 노원구 공릉로58길 125 (하계동),근린생활2,제2종근린생활시설,10121100188093,지번
1135010500107350004,서울특별시 노원구 상계동,서울특별시 노원구 동일로217가길 31 (상계동),근린생활2,제2종근린생활시설,101219069,지번
1135010500102920001,서울특별시 노원구 상계동,서울특별시 노원구 노해로 507 (상계동),판매시설,판매시설,1012112076,지번
1135010500101690027,서울특별시 노원구 상계동,서울특별시 노원구 한글비석로23길 14 (상계동),근린생활1,제1종근린생활시설,1012114960,지번
1135010500111180100,서울특별시 노원구 상계동,서울특별시 노원구 동일로 1661 (상계동),근린생활1,제1종근린생활시설,1012110054,지번
1135010500106490000,서울특별시 노원구 상계동,서울특별시 노원구 동일로 1538 (상계동),근린생활1,제1종근린생활시설,1012113903,지번
1135010300104380002,서울특별시 노원구 공릉동,서울특별시 노원구 공릉로 225 (공릉동),근린생활2,제2종근린생활시설,101211700,지번
1135010300104380002,서울특별시 노원구 공릉동,서울특별시 노원구 공릉로 227 (공릉동),근린생활2,제2종근린생활시설,101211701,지번
1135010500105980002,서울특별시 노원구 상계동,서울특별시 노원구 상계로 70 (상계동),근린생활2,제2종근린생활시설,1012111211,지번
1135010600101540043,서울특별시 노원구 중계동,서울특별시 노원구 덕릉로83길 9-8 (중계동),근린생활2,제2종근린생활시설,1012111711,지번
1135010600100840044,서울특별시 노원구 중계동,서울특별시 노원구 중계로 164 (중계동),근린생활2,제2종근린생활시설,101215469,지번
1135010300106440062,서울특별시 노원구 공릉동,서울특별시 노원구 공릉로20길 5 (공릉동),근린생활2,제2종근린생활시설,10121100222468,지번
1135010500103890566,서울특별시 노원구 상계동,서울특별시 노원구 상계로23다길 10 (상계동),근린생활2,제2종근린생활시설,101218651,지번
1135010200102760018,서울특별시 노원구 월계동,서울특별시 노원구 초안산로2라길 31 (월계동),근린생활1,제1종근린생활시설,10121100214432,지번
1135010500103890374,서울특별시 노원구 상계동,서울특별시 노원구 상계로9가길 53 (상계동),근린생활1,제1종근린생활시설,1012115602,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213691,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,노유자시설,101213695,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213696,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213697,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213698,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213699,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213700,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 263 (중계동),판매시설,판매시설,101213701,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213702,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213703,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213704,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213705,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213706,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213707,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213708,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213709,지번
1135010600105050000,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 265 (중계동),판매시설,공동주택,101213710,지번
1135010500103410004,서울특별시 노원구 상계동,서울특별시 노원구 노해로85길 17 (상계동),근린생활2,제2종근린생활시설,1012114474,지번
1135010600104340001,서울특별시 노원구 중계동,서울특별시 노원구 덕릉로 669 (중계동),근린생활2,제2종근린생활시설,101219233,지번
1135010600103580006,서울특별시 노원구 중계동,서울특별시 노원구 한글비석로 325 (중계동),근린생활2,제2종근린생활시설,101217534,지번
1135010500111200040,서울특별시 노원구 상계동,서울특별시 노원구 동일로242나길 8 (상계동),근린생활2,제2종근린생활시설,10121100213072,지번
1135010600103590007,서울특별시 노원구 중계동,서울특별시 노원구 중계로 230 (중계동),근린생활1,제1종근린생활시설,1012115663,지번
1135010300103980006,서울특별시 노원구 공릉동,서울특별시 노원구 동일로187길 12-34 (공릉동),근린생활1,제1종근린생활시설,1012115114,지번
1135010500100950199,서울특별시 노원구 상계동,서울특별시 노원구 덕릉로 740 (상계동),근린생활1,제1종근린생활시설,1012115088,지번
1135010500104560055,서울특별시 노원구 상계동,서울특별시 노원구 노원로34길 112 (상계동),근린생활1,제1종근린생활시설,1012112585,지번
1135010500107240000,서울특별시 노원구 상계동,서울특별시 노원구 노해로 488 (상계동),근린생활1,제1종근린생활시설,101219882,지번
1135010500101130002,서울특별시 노원구 상계동,,근린생활1,제1종근린생활시설,10121100187893,지번
1135010500101130002,서울특별시 노원구 상계동,서울특별시 노원구 상계로 273 (상계동),근린생활1,운동시설,10121100207032,지번
1135010500111320012,서울특별시 노원구 상계동,서울특별시 노원구 동일로245길 7 (상계동),근린생활2,제2종근린생활시설,1012111872,지번
1135010500110210021,서울특별시 노원구 상계동,서울특별시 노원구 동일로230길 32 (상계동),근린생활2,제2종근린생활시설,101217918,지번
1135010500107670005,서울특별시 노원구 상계동,서울특별시 노원구 덕릉로 459-37 (상계동),판매시설,판매시설,101215380,지번
1135010500107670005,서울특별시 노원구 상계동,서울특별시 노원구 덕릉로 459-37 (상계동),판매시설,공동주택,101215381,지번
1135010300103920020,서울특별시 노원구 공릉동,서울특별시 노원구 동일로190길 63 (공릉동),근린생활1,제1종근린생활시설,101216749,지번
1135010400102510004,서울특별시 노원구 하계동,서울특별시 노원구 노원로 257 (하계동),근린생활,근린생활시설,1012113565,지번
1135010500101340032,서울특별시 노원구 상계동,서울특별시 노원구 수락산로 71 (상계동),근린생활1,제1종근린생활시설,1012112238,지번
1135010500101690210,서울특별시 노원구 상계동,서울특별시 노원구 한글비석로24길 14 (상계동),근린생활2,제2종근린생활시설,1012113723,지번
1135010500103890363,서울특별시 노원구 상계동,서울특별시 노원구 상계로27길 20 (상계동),근린생활1,제1종근린생활시설,1012110164,지번
1135010500103890359,서울특별시 노원구 상계동,서울특별시 노원구 상계로27길 25 (상계동),근린생활1,제1종근린생활시설,101216430,지번
1135010500103630003,서울특별시 노원구 상계동,서울특별시 노원구 상계로7길 23 (상계동),근린생활1,제1종근린생활시설,101218078,지번
1135010400101640005,서울특별시 노원구 하계동,서울특별시 노원구 공릉로58길 94 (하계동),근린생활2,제2종근린생활시설,101217750,지번
1135010500101770042,서울특별시 노원구 상계동,서울특별시 노원구 상계로12길 21 (상계동),근린생활1,제1종근린생활시설,1012111675,지번
1135010600105060001,서울특별시 노원구 중계동,서울특별시 노원구 섬밭로 258 (중계동),판매시설,판매시설,101215944,지번
1135010500111380005,서울특별시 노원구 상계동,서울특별시 노원구 동일로243길 30 (상계동),근린생활2,운수시설,10121100182366,본번
1135010500111320059,서울특별시 노원구 상계동,서울특별시 노원구 동일로 1677 (상계동),근린생활1,제1종근린생활시설,10121100182446,지번
1135010500111170022,서울특별시 노원구 상계동,서울특별시 노원구 동일로242가길 14-5 (상계동),근린생활2,제2종근린생활시설,101218130,지번
1135010500111020035,서울특별시 노원구 상계동,서울특별시 노원구 동일로 1643 (상계동),근린생활1,제1종근린생활시설,101216452,지번
1135010500111200042,서울특별시 노원구 상계동,서울특별시 노원구 동일로242다길 12 (상계동),근린생활1,제1종근린생활시설,1012113368,지번
1135010500111200032,서울특별시 노원구 상계동,서울특별시 노원구 동일로242길 31 (상계동),근린생활2,제2종근린생활시설,1012110755,지번
1135010500111050058,서울특별시 노원구 상계동,서울특별시 노원구 동일로237다길 48 (상계동),근린생활1,제1종근린생활시설,101215879,지번
1135010500111100006,서울특별시 노원구 상계동,서울특별시 노원구 동일로241길 53 (상계동),근린생활1,제1종근린생활시설,101217066,지번
1135010500111130045,서울특별시 노원구 상계동,서울특별시 노원구 동일로241가길 18 (상계동),근린생활1,제1종근린생활시설,1012111652,지번
1135010500111460013,서울특별시 노원구 상계동,서울특별시 노원구 동일로243길 52 (상계동),근린생활2,제2종근린생활시설,101217063,지번
1135010500111010006,서울특별시 노원구 상계동,서울특별시 노원구 동일로237다길 62 (상계동),근린생활1,제1종근린생활시설,1012112875,지번
1135010500111320011,서울특별시 노원구 상계동,서울특별시 노원구 동일로245길 1 (상계동),근린생활2,제2종근린생활시설,101218256,지번
1135010500111170010,서울특별시 노원구 상계동,서울특별시 노원구 동일로242가길 26-23 (상계동),근린생활1,제1종근린생활시설,10121100217208,지번
1135010200104690028,서울특별시 노원구 월계동,서울특별시 노원구 광운로 5 (월계동),근린생활2,제2종근린생활시설,10121100218008,지번
1135010500111190000,서울특별시 노원구 상계동,서울특별시 노원구 동일로242길 11 (상계동),근린생활2,제2종근린생활시설,101216809,지번
1135010500111200020,서울특별시 노원구 상계동,서울특별시 노원구 동일로242길 37 (상계동),근린생활1,제1종근린생활시설,1012110941,지번
1135010500111180056,서울특별시 노원구 상계동,서울특별시 노원구 동일로 1645 (상계동),근린생활2,제2종근린생활시설,1012110324,지번
1135010500110980002,서울특별시 노원구 상계동,서울특별시 노원구 동일로237마길 61 (상계동),근린생활2,제2종근린생활시설,101219906,지번
1135010500110950002,서울특별시 노원구 상계동,서울특별시 노원구 동일로239나길 26 (상계동),근린생활2,제2종근린생활시설,101219239,지번
1135010500110950000,서울특별시 노원구 상계동,서울특별시 노원구 동일로239길 66 (상계동),근린생활2,제2종근린생활시설,1012114778,지번
1135010500111050061,서울특별시 노원구 상계동,서울특별시 노원구 동일로237나길 43 (상계동),근린생활1,제1종근린생활시설,101216221,지번
1135010500200620005,서울특별시 노원구 상계동,,근린생활1,제1종근린생활시설,10121100184132,지번
1135010500200440001,서울특별시 노원구 상계동,서울특별시 노원구 동일로250길 44-102 (상계동),근린생활1,제1종근린생활시설,1012110696,지번
1135010500111320105,서울특별시 노원구 상계동,서울특별시 노원구 동일로 1670 (상계동),근린생활1,제1종근린생활시설,1012112245,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,공동주택,101211450,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,공동주택,101211452,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,공동주택,101211453,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,공동주택,101211454,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,공동주택,101211455,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,공동주택,101211456,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,공동주택,101211457,지번
1135010500112690000,서울특별시 노원구 상계동,서울특별시 노원구 동일로248길 16 (상계동),근린생활1,제1종근린생활시설,101211458,지번
1135010500111020007,서울특별시 노원구 상계동,서울특별시 노원구 동일로239길 48 (상계동),근린생활2,제2종근린생활시설,1012112436,지번
1135010500111040001,서울특별시 노원구 상계동,서울특별시 노원구 동일로237나길 40 (상계동),근린생활2,제2종근린생활시설,101217254,지번
1135010500111210045,서울특별시 노원구 상계동,서울특별시 노원구 동일로242길 41 (상계동),근린생활2,제2종근린생활시설,1012111946,지번
