PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125188,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125189,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로157길 70 (묵동),근린생활1,제1종근린생활시설,1008125190,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125191,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125192,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125193,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125194,지번
1126010400103850000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 286 (묵동),근린생활1,공동주택,1008125195,지번
1126010300103820000,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 197 (중화동),근린생활1,제1종근린생활시설,1008121379,지번
1126010400102480068,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 228 (묵동),근린생활2,제2종근린생활시설,1008124498,지번
1126010400102330056,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 346 (묵동),근린생활2,제2종근린생활시설,1008123159,지번
1126010400102360054,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 314 (묵동),근린생활1,제1종근린생활시설,1008123391,지번
1126010300103300073,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 174 (중화동),근린생활2,제2종근린생활시설,1008121130,지번
1126010400102480076,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 240 (묵동),근린생활2,제2종근린생활시설,1008124504,지번
1126010400102360033,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 310 (묵동),근린생활2,제2종근린생활시설,1008123380,지번
1126010400102360034,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 308-1 (묵동),근린생활2,제2종근린생활시설,1008123381,지번
1126010400102420032,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로151길 60 (묵동),근린생활2,제2종근린생활시설,1008123942,지번
1126010400102480027,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로143길 70 (묵동),근린생활1,제1종근린생활시설,1008124466,지번
1126010400102400173,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로157라길 43 (묵동),근린생활1,제1종근린생활시설,1008123885,지번
1126010400102470038,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로149길 62 (묵동),근린생활1,제1종근린생활시설,1008124369,지번
1126010400102470139,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로149길 66 (묵동),근린생활1,제1종근린생활시설,1008124436,지번
1126010400102470029,서울특별시 중랑구 묵동,서울특별시 중랑구 봉화산로3길 123 (묵동),근린생활1,제1종근린생활시설,1008124363,지번
1126010400102430115,서울특별시 중랑구 묵동,서울특별시 중랑구 봉화산로3길 144 (묵동),근린생활1,제1종근린생활시설,1008124077,지번
1126010400102480075,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 236 (묵동),근린생활2,제2종근린생활시설,1008124503,지번
1126010400103780000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 332 (묵동),근린생활1,공동주택,1008125171,지번
1126010400103780000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 332 (묵동),근린생활1,제1종근린생활시설,1008125172,지번
1126010400103780000,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 332 (묵동),근린생활1,공동주택,1008125173,지번
1126010400102370072,서울특별시 중랑구 묵동,서울특별시 중랑구 봉화산로3길 228 (묵동),근린생활2,제2종근린생활시설,1008123457,지번
1126010400102470090,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 246 (묵동),근린생활2,창고시설,10081100244531,지번
1126010300103300068,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 176 (중화동),근린생활2,제2종근린생활시설,1008121127,지번
1126010400102360032,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 310-1 (묵동),근린생활2,제2종근린생활시설,1008123379,지번
1126010400102350093,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로169가길 31 (묵동),근린생활2,제2종근린생활시설,1008123314,지번
1126010300103320086,서울특별시 중랑구 중화동,서울특별시 중랑구 동일로139길 74 (중화동),근린생활2,제2종근린생활시설,1008121333,지번
1126010400102420081,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로56길 25 (묵동),근린생활2,제2종근린생활시설,1008123973,지번
1126010400102370068,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로163길 50 (묵동),근린생활1,제1종근린생활시설,1008123455,지번
1126010400102330063,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 356 (묵동),근린생활2,제2종근린생활시설,1008123163,지번
1126010400102470102,서울특별시 중랑구 묵동,서울특별시 중랑구 중랑천로 254 (묵동),근린생활1,제1종근린생활시설,1008124407,지번
1126010400102420036,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로151길 66 (묵동),근린생활2,제2종근린생활시설,1008123944,지번
1126010300103320091,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 216-1 (중화동),근린생활2,제2종근린생활시설,1008121336,지번
1126010400102370071,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로163길 54 (묵동),근린생활1,제1종근린생활시설,1008123456,지번
1126010400102430122,서울특별시 중랑구 묵동,서울특별시 중랑구 봉화산로3길 160 (묵동),근린생활2,제2종근린생활시설,1008124080,지번
1126010400102420030,서울특별시 중랑구 묵동,서울특별시 중랑구 봉화산로3길 153 (묵동),근린생활2,제2종근린생활시설,1008123940,지번
1126010300103320109,서울특별시 중랑구 중화동,서울특별시 중랑구 중랑천로 210 (중화동),근린생활2,제2종근린생활시설,1008121347,지번
1126010400102400163,서울특별시 중랑구 묵동,서울특별시 중랑구 동일로163길 53 (묵동),근린생활2,제2종근린생활시설,1008123877,지번
