mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1022111889,1162010200104090386,서울특별시 관악구 신림동 409-386번지,서울특별시 관악구 서원7길 32 (신림동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,208.8,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1987-06-17,,1987-10-19,2022-08-13
1022117694,1162010200104090388,서울특별시 관악구 신림동 409-388번지,서울특별시 관악구 서원길 39 (신림동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,0.0,60.66,242.64,0.0,0.0,0.0,3,1,0,0,0,4,0,0,0,0,0,1989-09-28,,1989-12-30,2022-08-13
1022117108,1162010200104090389,서울특별시 관악구 신림동 409-389번지,서울특별시 관악구 서원길 37 (신림동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,0.0,62.1,248.4,0.0,0.0,0.0,3,1,0,0,0,4,0,0,0,0,0,1989-09-28,,1990-01-15,2022-08-13
1022114518,1162010200104090390,서울특별시 관악구 신림동 409-390번지,서울특별시 관악구 서원길 37-4 (신림동),,,표제부,02000,공동주택,다세대주택,,철근콘크리트구조,(철근)콘크리트,0.0,82.38,329.52,0.0,0.0,0.0,3,1,0,0,0,8,0,0,0,0,0,1989-09-28,,1989-12-30,2022-08-13
1022113760,1162010200104090391,서울특별시 관악구 신림동 409-391번지,서울특별시 관악구 서원길 37-6 (신림동),,,표제부,02000,공동주택,다세대주택,,벽돌구조,(철근)콘크리트,0.0,62.01,248.04,0.0,0.0,0.0,3,1,0,0,0,4,0,0,0,0,0,1989-09-29,,1989-12-30,2022-08-13
1022116092,1162010200104090392,서울특별시 관악구 신림동 409-392번지,서울특별시 관악구 서원10길 17-1 (신림동),,,표제부,02000,공동주택,다세대주택(6세대),,벽돌구조,(철근)콘크리트,0.0,91.41,274.23,0.0,0.0,0.0,2,1,0,0,0,6,0,0,0,0,0,1990-10-29,,1991-10-25,2022-08-13
1022114227,1162010200104090393,서울특별시 관악구 신림동 409-393번지,서울특별시 관악구 서원10길 15 (신림동),,,표제부,02000,공동주택,다세대주택(12세대),,철근콘크리트구조,(철근)콘크리트,0.0,164.78,659.12,0.0,0.0,0.0,3,1,0,0,0,12,0,0,0,0,0,1990-10-26,,1991-11-06,2022-08-13
1022116982,1162010200104090394,서울특별시 관악구 신림동 409-394번지,서울특별시 관악구 서원10길 11 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,철근콘크리트구조,(철근)콘크리트,0.0,82.02,328.08,0.0,0.0,0.0,3,1,0,0,0,8,0,0,0,0,0,1990-03-14,,1990-09-28,2022-08-13
1022131004,1162010200104090395,서울특별시 관악구 신림동 409-395번지,서울특별시 관악구 서원10길 9 (신림동),,,표제부,02000,공동주택,다세대주택(8세대),,벽돌구조,(철근)콘크리트,0.0,81.96,327.84,0.0,0.0,0.0,3,1,0,0,0,8,0,0,0,0,0,1990-03-14,,1990-09-28,2022-08-13
1022130639,1162010200104090400,서울특별시 관악구 신림동 409-400번지,서울특별시 관악구 서원길 12 (신림동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,180.0,93.1,329.55,51.72,134.76,10.3,3,1,0,0,0,0,1,0,0,0,3,2007-07-06,2007-08-10,2007-11-14,2022-08-13
10221100256553,1162010200104090402,서울특별시 관악구 신림동 409-402번지,서울특별시 관악구 신림로41길 15-1 (신림동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,127.0,75.64,248.92,59.56,144.95,11.21,3,1,0,0,10,0,0,0,0,0,2,2017-07-20,2017-07-31,2018-01-17,2022-08-13
10221100256294,1162010200104090403,서울특별시 관악구 신림동 409-403번지,서울특별시 관악구 신림로41길 15-3 (신림동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,126.0,75.5,233.84,59.92,140.38,11.4,3,1,0,0,0,0,10,0,0,0,2,2017-07-20,2017-07-31,2018-01-05,2022-08-13
10221100272039,1162010200104090404,서울특별시 관악구 신림동 409-404번지,서울특별시 관악구 서원1길 16 (신림동),,,일반건축물,01000,단독주택,단독주택 외 1,,철근콘크리트구조,(철근)콘크리트,164.0,97.06,405.22,59.18,191.96,13.42,4,1,1,0,0,0,1,0,0,2,1,2019-05-22,2019-06-10,2019-11-12,2022-08-13
1000000000000000365734,1162010200104120018,서울특별시 관악구 신림동 412-18번지,서울특별시 관악구 문성로 250 (신림동),더 시그니처 412,,일반건축물,01000,단독주택,단독주택 외2,,철근콘크리트구조,(철근)콘크리트,122.0,71.32,310.23,58.46,197.55,16.6,5,1,1,0,0,0,1,0,0,2,0,2022-01-27,2022-03-14,2022-10-20,2022-10-27
