PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1120011400101400002,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 30 (성수동1가),근린생활1,제1종근린생활시설,1005117892,지번
1120011400106560834,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로14길 30-1 (성수동1가),근린생활2,제2종근린생활시설,1005118833,지번
1120011400106560974,서울특별시 성동구 성수동1가,서울특별시 성동구 아차산로1가길 11 (성수동1가),근린생활1,제1종근린생활시설,1005118875,지번
1120011400106561018,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 35-23 (성수동1가),근린생활2,제2종근린생활시설,1005118905,지번
1120011400106561094,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로6길 35 (성수동1가),근린생활2,제1종근린생활시설,1000000000000003963709,지번
1120011400103650004,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레길 51 (성수동1가),근린생활1,제1종근린생활시설,1005118244,지번
1120011400106560287,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 12 (성수동1가),근린생활,근린생활시설,1005118592,지번
1120011400101640000,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레3길 10-1 (성수동1가),근린생활1,제1종근린생활시설,1005117941,지번
1120011400106560945,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로14길 30-3 (성수동1가),근린생활1,제1종근린생활시설,1005118864,지번
1120011400101000001,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정3길 3 (성수동1가),근린생활1,제1종근린생활시설,1005117857,지번
1120011400106560394,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로2길 24 (성수동1가),근린생활2,제2종근린생활시설,10051100180727,지번
1120011400106560684,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로10길 24 (성수동1가),근린생활2,제2종근린생활시설,1005118785,지번
1120011400106561015,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 35-22 (성수동1가),근린생활1,제2종근린생활시설,1005118902,지번
1120011400106561014,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 35-18 (성수동1가),근린생활2,제2종근린생활시설,1005118901,지번
1120011400106561013,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 35-14 (성수동1가),근린생활2,제2종근린생활시설,1005118900,지번
1120011400106560694,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로10길 21 (성수동1가),근린생활2,제2종근린생활시설,1005118791,지번
1120011400100270011,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로4길 4-1 (성수동1가),근린생활2,제2종근린생활시설,1005117603,지번
1120011400100220024,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로 37 (성수동1가),근린생활1,제1종근린생활시설,1005117584,지번
1120011400100220007,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로 39-34 (성수동1가),근린생활2,공장,1000000000000004941031,지번
1120011400103710001,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레7가길 11 (성수동1가),근린생활1,제1종근린생활시설,1005118260,지번
1120011400100140030,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 36 (성수동1가),근린생활2,제2종근린생활시설,10051100180065,지번
1120011400100130104,서울특별시 성동구 성수동1가,서울특별시 성동구 상원8길 1 (성수동1가),근린생활2,제2종근린생활시설,1005117295,지번
1120011400100130090,서울특별시 성동구 성수동1가,서울특별시 성동구 상원10길 3 (성수동1가),근린생활2,제2종근린생활시설,1005117282,지번
1120010700101590002,서울특별시 성동구 행당동,서울특별시 성동구 마조로3길 10 (행당동),근린생활1,제1종근린생활시설,100519382,지번
1120010900101670049,서울특별시 성동구 금호동1가,서울특별시 성동구 행당로1길 7 (금호동1가),근린생활2,제2종근린생활시설,1005111371,지번
1120011400106561568,서울특별시 성동구 성수동1가,,근린생활2,제2종근린생활시설,1005119051,지번
1120011400100100004,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로8길 24 (성수동1가),근린생활2,제2종근린생활시설,10051100241517,지번
1120011400101020002,서울특별시 성동구 성수동1가,서울특별시 성동구 성덕정길 29 (성수동1가),근린생활1,제1종근린생활시설,1005117859,지번
1120011400106560251,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로 325-1 (성수동1가),근린생활2,제2종근린생활시설,1005118583,지번
1120011400100080031,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로4길 26-22 (성수동1가),근린생활2,제2종근린생활시설,1005117171,지번
1120011400100080030,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로4길 26-20 (성수동1가),근린생활2,제2종근린생활시설,1005117170,지번
1120011400100080029,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로4길 26-18 (성수동1가),근린생활1,제1종근린생활시설,1005117169,지번
1120011400100080028,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로4길 26-14 (성수동1가),근린생활1,제1종근린생활시설,1005117168,지번
1120011400106561017,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로8길 21-1 (성수동1가),근린생활1,제1종근린생활시설,1005118904,지번
1120011400100080033,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로4길 24-19 (성수동1가),근린생활2,제2종근린생활시설,1005117173,지번
1120011400106560835,서울특별시 성동구 성수동1가,서울특별시 성동구 아차산로3길 9 (성수동1가),근린생활2,제2종근린생활시설,1005118834,지번
1120011400106560835,서울특별시 성동구 성수동1가,서울특별시 성동구 아차산로3길 7 (성수동1가),근린생활2,제2종근린생활시설,1005118835,지번
1120011400102320001,서울특별시 성동구 성수동1가,서울특별시 성동구 둘레7길 18 (성수동1가),근린생활1,제2종근린생활시설,1005118051,지번
1120011400100140029,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 38 (성수동1가),근린생활2,제2종근린생활시설,1005117506,지번
1120011400106560103,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로3길 3-5 (성수동1가),근린생활2,제2종근린생활시설,1005118537,지번
1120011400100130156,서울특별시 성동구 성수동1가,서울특별시 성동구 상원길 44 (성수동1가),근린생활1,제1종근린생활시설,1005117332,지번
1120011400100130316,서울특별시 성동구 성수동1가,서울특별시 성동구 상원6길 8 (성수동1가),근린생활1,제1종근린생활시설,1005117414,지번
1120011400100720129,서울특별시 성동구 성수동1가,서울특별시 성동구 뚝섬로 337 (성수동1가),근린생활2,제2종근린생활시설,10051100180987,지번
1120011400106560612,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로1길 12-6 (성수동1가),근린생활2,제2종근린생활시설,1005118751,지번
1120011400106560613,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로1길 10-1 (성수동1가),근린생활1,제1종근린생활시설,1005118752,지번
1120011400106561016,서울특별시 성동구 성수동1가,서울특별시 성동구 왕십리로8길 21 (성수동1가),근린생활2,제2종근린생활시설,1005118903,지번
1120011400106561008,서울특별시 성동구 성수동1가,서울특별시 성동구 성수일로1길 16 (성수동1가),근린생활1,제1종근린생활시설,1005118896,지번
1120011400106561096,서울특별시 성동구 성수동1가,서울특별시 성동구 상원1길 15 (성수동1가),근린생활2,제2종근린생활시설,1005118958,지번
1120011400100140057,서울특별시 성동구 성수동1가,서울특별시 성동구 상원2길 5 (성수동1가),근린생활2,제2종근린생활시설,10051100246557,지번
