mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
100414622,1117010900100160001,서울특별시 용산구 청파동1가 16-1번지,,,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,33.06,33.06,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
1004116697,1117010900100160002,서울특별시 용산구 청파동1가 16-2번지,,,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,39.67,39.67,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1946-05-25,2022-08-13
100417191,1117010900100170000,서울특별시 용산구 청파동1가 17번지,서울특별시 용산구 청파로71길 64 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,26.45,26.45,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,,2022-08-13
100417192,1117010900100170000,서울특별시 용산구 청파동1가 17번지,서울특별시 용산구 청파로71길 64 (청파동1가),,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,26.45,26.45,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1954-04-24,2022-08-13
100417190,1117010900100170000,서울특별시 용산구 청파동1가 17번지,서울특별시 용산구 청파로71길 64 (청파동1가),,,일반건축물,01000,단독주택,"단독주택,근린생활시설",,철근콘크리트구조,(철근)콘크리트,149.98,89.51,299.31,59.68,154.9,9.1,3,1,0,0,0,0,1,0,0,0,0,1993-04-27,1993-05-31,1993-12-13,2022-08-13
1000000000000000550775,1117010900100190000,서울특별시 용산구 청파동1가 19번지,서울특별시 용산구 청파로71길 62 (청파동1가),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,기타지붕,85.21,40.35,40.35,47.35,47.35,5.5,1,0,0,0,0,0,1,0,0,0,0,2021-12-20,2022-01-13,2022-11-18,2022-11-23
1004125147,1117010900100240001,서울특별시 용산구 청파동1가 24-1번지,,,,일반건축물,01000,단독주택,주택,,일반목구조,기타지붕,0.0,82.65,82.65,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1955-12-30,2022-08-13
1004124306,1117010900100260000,서울특별시 용산구 청파동1가 26번지,서울특별시 용산구 청파로71길 26-13 (청파동1가),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,119.2,59.39,186.94,49.82,99.98,7.3,2,1,0,0,0,0,1,0,0,0,0,1986-10-20,1986-11-01,1987-03-10,2022-08-13
1004124307,1117010900100260002,서울특별시 용산구 청파동1가 26-2번지,,청파1동 환경공무관 휴게실,,일반건축물,03000,제1종근린생활시설,펌프장,근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,38.25,38.25,0.0,0.0,0.0,1,0,0,0,0,0,0,0,0,0,0,,,1970-04-10,2022-08-13
1004122717,1117010900100270000,서울특별시 용산구 청파동1가 27번지,서울특별시 용산구 청파로71길 26-9 (청파동1가),,,일반건축물,03000,제1종근린생활시설,"제1종근린생활시설, 단독주택",근린생활1,벽돌구조,(철근)콘크리트,52.5,31.15,93.45,59.33,178.0,8.9,3,0,0,0,0,0,1,0,0,0,0,2000-07-11,2000-07-18,2000-11-28,2022-08-13
1004126126,1117010900100270008,서울특별시 용산구 청파동1가 27-8번지,,,,일반건축물,01000,단독주택,주택,,일반목구조,기와,0.0,16.53,16.53,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1959-09-04,2022-08-13
1004117545,1117010900100290000,서울특별시 용산구 청파동1가 29번지,서울특별시 용산구 청파로73길 19-7 (청파동1가),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,88.14,49.83,99.66,56.53,113.07,7.1,2,0,0,0,0,0,1,0,0,0,0,2003-06-09,2003-06-12,2003-09-09,2022-08-13
100411486,1117010900100300000,서울특별시 용산구 청파동1가 30번지,서울특별시 용산구 청파로71길 26-5 (청파동1가),,,일반건축물,01000,단독주택,"다가구용단독주택(2가구), 근린생활시설",,벽돌구조,(철근)콘크리트,109.05,65.35,185.46,59.93,109.74,6.0,2,1,0,0,0,0,2,0,0,0,0,1995-12-12,1995-12-13,1997-11-19,2022-08-13
100419705,1117010900100310001,서울특별시 용산구 청파동1가 31-1번지,서울특별시 용산구 청파로71길 26-3 (청파동1가),,,일반건축물,01000,단독주택,"주택,제2종근린생활시설",,벽돌구조,(철근)콘크리트,0.0,93.62,160.83,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1969-10-20,2022-08-13
100414419,1117010900100310003,서울특별시 용산구 청파동1가 31-3번지,서울특별시 용산구 청파로71길 32 (청파동1가),,,일반건축물,03000,제1종근린생활시설,"근린생활시설,주택",근린생활1,벽돌구조,(철근)콘크리트,0.0,61.12,183.36,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1981-06-30,2022-08-13
100415327,1117010900100320005,서울특별시 용산구 청파동1가 32-5번지,서울특별시 용산구 청파로71길 20-18 (청파동1가),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,234.7,99.63,249.66,42.44,84.89,9.5,2,1,0,0,0,0,1,0,0,0,0,1990-04-04,1990-05-28,1991-02-07,2022-08-13
