PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1114011000100560005,서울특별시 중구 수표동,서울특별시 중구 삼일대로12길 21 (수표동),근린생활2,제2종근린생활시설,100311988,지번
1114011000100630004,서울특별시 중구 수표동,,근린생활1,단독주택,100312005,본번
1114012100101940015,서울특별시 중구 회현동1가,서울특별시 중구 퇴계로 52 (회현동1가),근린생활1,숙박시설,100314242,지번
1114016200103040264,서울특별시 중구 신당동,서울특별시 중구 청구로 118 (신당동),근린생활2,제2종근린생활시설,1003118623,지번
1114011200102050046,서울특별시 중구 남창동,서울특별시 중구 퇴계로2길 27-3 (남창동),근린생활2,제2종근린생활시설,100312655,지번
1114012600100590012,서울특별시 중구 명동1가,서울특별시 중구 명동3길 10 (명동1가),근린생활2,제2종근린생활시설,100315084,지번
1114016500115480000,서울특별시 중구 황학동,서울특별시 중구 난계로15길 36 (황학동),근린생활2,제2종근린생활시설,1003123853,지번
1114016100100840011,서울특별시 중구 저동2가,서울특별시 중구 마른내로 11-10 (저동2가),근린생활1,제1종근린생활시설,1003114985,지번
1114013200100360071,서울특별시 중구 충무로4가,서울특별시 중구 퇴계로41길 17 (충무로4가),근린생활1,제1종근린생활시설,100316032,지번
1114011300100120003,서울특별시 중구 북창동,서울특별시 중구 세종대로14길 27-4 (북창동),근린생활2,제2종근린생활시설,10031100196675,지번
1114015500103340007,서울특별시 중구 을지로3가,서울특별시 중구 을지로12길 6 (을지로3가),근린생활1,제1종근린생활시설,1003113363,지번
1114012400100240019,서울특별시 중구 충무로1가,서울특별시 중구 명동2길 53 (충무로1가),근린생활1,제1종근린생활시설,100314759,지번
1114015400101010025,서울특별시 중구 오장동,서울특별시 중구 퇴계로51길 25 (오장동),근린생활1,제1종근린생활시설,1003112785,지번
1114016200102510077,서울특별시 중구 신당동,서울특별시 중구 퇴계로73가길 34 (신당동),근린생활2,제2종근린생활시설,1003117760,지번
1114015900100460000,서울특별시 중구 초동,서울특별시 중구 마른내로2길 15-24 (초동),근린생활1,제1종근린생활시설,1003114278,지번
1114016200103210086,서울특별시 중구 신당동,서울특별시 중구 다산로28길 34-15 (신당동),근린생활1,제1종근린생활시설,1003119132,지번
1114015900100400010,서울특별시 중구 초동,서울특별시 중구 충무로 25-1 (초동),근린생활2,제2종근린생활시설,1003114268,지번
1114014400101610022,서울특별시 중구 장충동2가,서울특별시 중구 퇴계로52길 29-1 (장충동2가),근린생활1,제1종근린생활시설,100319315,지번
1114016500104710000,서울특별시 중구 황학동,서울특별시 중구 퇴계로87길 49-25 (황학동),근린생활2,제2종근린생활시설,1003123041,지번
1114015000101140002,서울특별시 중구 을지로4가,서울특별시 중구 을지로 189-24 (을지로4가),근린생활1,제1종근린생활시설,1003111431,지번
1114011800101670000,서울특별시 중구 남대문로5가,서울특별시 중구 세종대로4길 21 (남대문로5가),근린생활2,숙박시설,10031100235846,지번
1114015000100610000,서울특별시 중구 을지로4가,서울특별시 중구 을지로 175-3 (을지로4가),근린생활1,제2종근린생활시설,1000000000000002348638,지번
1114016200103750023,서울특별시 중구 신당동,서울특별시 중구 동호로12길 67 (신당동),근린생활1,제1종근린생활시설,1003120222,지번
1114013800101280015,서울특별시 중구 필동2가,서울특별시 중구 필동로8길 12-4 (필동2가),근린생활2,제2종근린생활시설,100317917,지번
1114012500100660003,서울특별시 중구 충무로2가,서울특별시 중구 명동8길 37-12 (충무로2가),근린생활1,제1종근린생활시설,100314980,지번
1114012900100250028,서울특별시 중구 남산동2가,서울특별시 중구 퇴계로20길 53 (남산동2가),근린생활1,제1종근린생활시설,100315584,지번
1114013400101920003,서울특별시 중구 인현동2가,서울특별시 중구 퇴계로41길 45 (인현동2가),근린생활1,제1종근린생활시설,100316747,지번
1114013800101100003,서울특별시 중구 필동2가,서울특별시 중구 퇴계로36가길 50-4 (필동2가),근린생활2,제2종근린생활시설,100317855,지번
1114011700100180002,서울특별시 중구 남대문로4가,서울특별시 중구 남대문시장길 25-3 (남대문로4가),근린생활2,제2종근린생활시설,100313311,지번
1114016200103160005,서울특별시 중구 신당동,서울특별시 중구 다산로28길 47 (신당동),근린생활1,제1종근린생활시설,1003119082,지번
1114016500114880000,서울특별시 중구 황학동,서울특별시 중구 난계로15길 50 (황학동),근린생활1,제1종근린생활시설,1003123813,지번
1114016200102170095,서울특별시 중구 신당동,서울특별시 중구 청계천로 318 (신당동),판매시설,판매시설,1003121512,지번
1114015900100180002,서울특별시 중구 초동,서울특별시 중구 충무로4길 6 (초동),근린생활2,제2종근린생활시설,1003114211,지번
1114013800100590004,서울특별시 중구 필동2가,서울특별시 중구 퇴계로44길 8-3 (필동2가),근린생활1,제1종근린생활시설,100317679,지번
1114016200102500015,서울특별시 중구 신당동,서울특별시 중구 퇴계로 373 (신당동),근린생활1,제1종근린생활시설,1003117727,지번
1114015900100130001,서울특별시 중구 초동,서울특별시 중구 충무로4길 15 (초동),근린생활1,제1종근린생활시설,1003114204,지번
1114014700100220013,서울특별시 중구 쌍림동,서울특별시 중구 퇴계로53길 6-19 (쌍림동),근린생활1,숙박시설,1000000000000005860493,지번
