PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1165010100110010036,서울특별시 서초구 방배동,서울특별시 서초구 명달로9길 4 (방배동),근린생활2,제2종근린생활시설,102315596,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,제1종근린생활시설,1023113478,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113479,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113480,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113481,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113482,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113483,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113484,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,판매시설,1023113485,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113486,지번
1165010700100600004,서울특별시 서초구 반포동,서울특별시 서초구 서초중앙로29길 28 (반포동),판매시설,공동주택,1023113487,지번
1165010900101710022,서울특별시 서초구 내곡동,,근린생활1,제1종근린생활시설,1023118567,지번
1165010800113070029,서울특별시 서초구 서초동,서울특별시 서초구 서초대로77길 29 (서초동),근린생활2,제2종근린생활시설,1023114228,지번
1165010200103140008,서울특별시 서초구 양재동,,근린생활2,제2종근린생활시설,102319289,지번
1165010800115730014,서울특별시 서초구 서초동,서울특별시 서초구 반포대로30길 81 (서초동),근린생활2,제2종근린생활시설,10231100240034,지번
1165010700101050012,서울특별시 서초구 반포동,서울특별시 서초구 사평대로20길 29 (반포동),근린생활2,제2종근린생활시설,1023112317,지번
1165011000101600004,서울특별시 서초구 염곡동,서울특별시 서초구 염곡안2길 18 (염곡동),근린생활1,제1종근린생활시설,10231100211135,지번
1165010800113300013,서울특별시 서초구 서초동,서울특별시 서초구 서초대로78길 50 (서초동),근린생활2,제2종근린생활시설,1023114317,지번
1165010800113100000,서울특별시 서초구 서초동,서울특별시 서초구 서운로 207 (서초동),근린생활1,제1종근린생활시설,1023117163,지번
1165010800115820012,서울특별시 서초구 서초동,서울특별시 서초구 반포대로 70 (서초동),근린생활2,제2종근린생활시설,1023115996,지번
1165010200100870007,서울특별시 서초구 양재동,서울특별시 서초구 양재천로 143-6 (양재동),근린생활2,제2종근린생활시설,102318371,지번
1165010200100880003,서울특별시 서초구 양재동,서울특별시 서초구 양재천로 143-7 (양재동),근린생활2,제2종근린생활시설,102318376,지번
1165010200100980003,서울특별시 서초구 양재동,서울특별시 서초구 양재천로 97 (양재동),근린생활1,제1종근린생활시설,102318489,지번
1165010200101140005,서울특별시 서초구 양재동,서울특별시 서초구 강남대로23길 66 (양재동),근린생활2,제2종근린생활시설,102318556,지번
1165010200101170002,서울특별시 서초구 양재동,서울특별시 서초구 양재천로7길 1 (양재동),근린생활2,제2종근린생활시설,102318573,지번
1165010200102030014,서울특별시 서초구 양재동,서울특별시 서초구 매헌로 68 (양재동),근린생활2,제2종근린생활시설,102318656,지번
1165010800114510033,서울특별시 서초구 서초동,서울특별시 서초구 효령로52길 23 (서초동),근린생활2,제2종근린생활시설,10231100204513,지번
1165010600100650032,서울특별시 서초구 잠원동,서울특별시 서초구 잠원로 94 (잠원동),근린생활2,제2종근린생활시설,1023111937,지번
1165010600100650032,서울특별시 서초구 잠원동,서울특별시 서초구 잠원로 88 (잠원동),근린생활2,공동주택,1023111938,지번
1165010600100650032,서울특별시 서초구 잠원동,서울특별시 서초구 잠원로 88 (잠원동),근린생활2,공동주택,1023111939,지번
1165010600100650032,서울특별시 서초구 잠원동,서울특별시 서초구 잠원로 88 (잠원동),근린생활2,공동주택,1023111940,지번
1165010700107240011,서울특별시 서초구 반포동,서울특별시 서초구 사평대로55길 94 (반포동),근린생활2,제2종근린생활시설,1023112908,지번
1165010100109060005,서울특별시 서초구 방배동,서울특별시 서초구 방배로16길 16-8 (방배동),근린생활1,제1종근린생활시설,102314042,지번
1165010200102420003,서울특별시 서초구 양재동,서울특별시 서초구 강남대로18길 15-13 (양재동),근린생활2,제2종근린생활시설,102318748,지번
1165010100108110018,서울특별시 서초구 방배동,서울특별시 서초구 서초대로25길 85 (방배동),근린생활2,제2종근린생활시설,102312667,지번
1165010100108540001,서울특별시 서초구 방배동,서울특별시 서초구 방배로27길 35 (방배동),근린생활2,제2종근린생활시설,102313275,지번
1165010600100260006,서울특별시 서초구 잠원동,서울특별시 서초구 강남대로97길 23 (잠원동),근린생활2,제2종근린생활시설,1023111372,지번
1165010600100290007,서울특별시 서초구 잠원동,서울특별시 서초구 강남대로95길 9-10 (잠원동),근린생활2,제2종근린생활시설,1023111756,지번
1165010800115350012,서울특별시 서초구 서초동,서울특별시 서초구 반포대로 53 (서초동),근린생활1,제1종근린생활시설,10231100196788,지번
1165010100108580038,서울특별시 서초구 방배동,서울특별시 서초구 방배중앙로 97-1 (방배동),근린생활2,제2종근린생활시설,102313415,지번
1165010100108830028,서울특별시 서초구 방배동,서울특별시 서초구 서초대로34길 13 (방배동),근린생활1,제1종근린생활시설,102313785,지번
1165010800113630005,서울특별시 서초구 서초동,서울특별시 서초구 강남대로37길 28 (서초동),근린생활2,제2종근린생활시설,1023114606,지번
1165010600100390004,서울특별시 서초구 잠원동,서울특별시 서초구 신반포로47길 33-3 (잠원동),근린생활2,제2종근린생활시설,1023111550,지번
1165010700107060006,서울특별시 서초구 반포동,서울특별시 서초구 강남대로 545-12 (반포동),근린생활2,제2종근린생활시설,1023113864,지번
1165010200100890008,서울특별시 서초구 양재동,서울특별시 서초구 양재천로 135-8 (양재동),근린생활2,제2종근린생활시설,102318391,지번
1165010900101990006,서울특별시 서초구 내곡동,서울특별시 서초구 안골길 13 (내곡동),근린생활1,단독주택,1023118583,본번
1165010100104510012,서울특별시 서초구 방배동,서울특별시 서초구 방배천로4길 15-2 (방배동),근린생활2,제2종근린생활시설,102311112,지번
1165010100104460005,서울특별시 서초구 방배동,서울특별시 서초구 남부순환로 2121-3 (방배동),근린생활2,제2종근린생활시설,102311049,지번
1165010200100030002,서울특별시 서초구 양재동,서울특별시 서초구 논현로 163 (양재동),근린생활2,제2종근린생활시설,102317826,지번
1165010800114870133,서울특별시 서초구 서초동,서울특별시 서초구 명달로 30 (서초동),근린생활2,제2종근린생활시설,1023115247,지번
1165010100107690005,서울특별시 서초구 방배동,서울특별시 서초구 방배중앙로 178 (방배동),근린생활1,제1종근린생활시설,102312205,지번
1165010200100130014,서울특별시 서초구 양재동,서울특별시 서초구 남부순환로350길 40 (양재동),근린생활2,제2종근린생활시설,102318111,지번
1165010800113640015,서울특별시 서초구 서초동,서울특별시 서초구 강남대로37길 56-5 (서초동),근린생활2,제2종근린생활시설,10231100238674,지번
1165010200100110087,서울특별시 서초구 양재동,서울특별시 서초구 남부순환로356길 26 (양재동),근린생활2,제2종근린생활시설,102318096,지번
1165010100108570042,서울특별시 서초구 방배동,서울특별시 서초구 서초대로15길 47 (방배동),근린생활2,제2종근린생활시설,102313391,지번
1165010100109260001,서울특별시 서초구 방배동,서울특별시 서초구 방배로19길 21 (방배동),근린생활2,제2종근린생활시설,102314337,지번
1165010100104480008,서울특별시 서초구 방배동,서울특별시 서초구 청두곶길 3 (방배동),근린생활2,제2종근린생활시설,102311058,지번
1165010700100970004,서울특별시 서초구 반포동,서울특별시 서초구 서래로 13 (반포동),근린생활2,제2종근린생활시설,1023112296,지번
1165010800113300009,서울특별시 서초구 서초동,서울특별시 서초구 사임당로 173 (서초동),근린생활2,제2종근린생활시설,1023114316,지번
1165010800115570011,서울특별시 서초구 서초동,서울특별시 서초구 반포대로28길 50 (서초동),근린생활2,제2종근린생활시설,1023115742,지번
1165010200100610000,서울특별시 서초구 양재동,서울특별시 서초구 바우뫼로33길 7-20 (양재동),근린생활1,제1종근린생활시설,102318264,지번
1165010800116180003,서울특별시 서초구 서초동,서울특별시 서초구 사임당로14길 39 (서초동),근린생활1,제1종근린생활시설,1023116328,지번
1165010800114450003,서울특별시 서초구 서초동,서울특별시 서초구 효령로 304 (서초동),판매시설,판매시설,1023117450,지번
