PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭
1171011100101230010,서울특별시 송파구 방이동,서울특별시 송파구 위례성대로8길 57 (방이동),근린생활2,제2종근린생활시설,1025115031,지번
1171010500102790007,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로40길 28 (석촌동),근린생활1,제1종근린생활시설,1025121793,지번
1171010300104800000,서울특별시 송파구 풍납동,서울특별시 송파구 바람드리길 62 (풍납동),근린생활1,제1종근린생활시설,1025116428,지번
1171011100101660009,서울특별시 송파구 방이동,서울특별시 송파구 가락로42길 15-31 (방이동),근린생활2,제2종근린생활시설,1025117192,지번
1171010300102030019,서울특별시 송파구 풍납동,서울특별시 송파구 풍성로 6 (풍납동),근린생활1,제1종근린생활시설,1025121312,지번
1171010400100080013,서울특별시 송파구 송파동,서울특별시 송파구 송파대로48길 7 (송파동),근린생활2,제2종근린생활시설,1025121172,지번
1171011400101830045,서울특별시 송파구 마천동,서울특별시 송파구 마천로51길 6 (마천동),근린생활1,제1종근린생활시설,1025110963,지번
1171010400100470008,서울특별시 송파구 송파동,서울특별시 송파구 백제고분로 413 (송파동),근린생활2,제2종근린생활시설,1025115206,지번
1171010700101740026,서울특별시 송파구 가락동,서울특별시 송파구 오금로46길 20 (가락동),근린생활1,제1종근린생활시설,1025124663,지번
1171011400102070028,서울특별시 송파구 마천동,서울특별시 송파구 성내천로41길 4 (마천동),근린생활1,제1종근린생활시설,1025120304,지번
1171011400103060009,서울특별시 송파구 마천동,서울특별시 송파구 마천로61다길 14 (마천동),근린생활2,제2종근린생활시설,102514230,지번
1171011100101080014,서울특별시 송파구 방이동,서울특별시 송파구 올림픽로32길 58-7 (방이동),근린생활2,제2종근린생활시설,102514835,지번
1171011400101160022,서울특별시 송파구 마천동,서울특별시 송파구 마천로39길 2 (마천동),근린생활1,제1종근린생활시설,1025115854,지번
1171010700101960004,서울특별시 송파구 가락동,서울특별시 송파구 오금로46길 62 (가락동),근린생활2,제2종근린생활시설,1025116325,지번
1171010100102010016,서울특별시 송파구 잠실동,서울특별시 송파구 백제고분로7길 24-30 (잠실동),근린생활2,제2종근린생활시설,1025115490,지번
1171011200101240007,서울특별시 송파구 오금동,서울특별시 송파구 마천로21길 5 (오금동),근린생활1,제1종근린생활시설,1025119338,지번
1171010500102440003,서울특별시 송파구 석촌동,서울특별시 송파구 가락로5길 23-5 (석촌동),근린생활1,단독주택,10251100493103,지번
1171011400100340000,서울특별시 송파구 마천동,서울특별시 송파구 마천로 253 (마천동),근린생활2,제2종근린생활시설,1025117532,지번
1171010700101370001,서울특별시 송파구 가락동,서울특별시 송파구 동남로 165 (가락동),근린생활2,제2종근린생활시설,1025117533,지번
1171010800100260001,서울특별시 송파구 문정동,서울특별시 송파구 동남로6가길 6 (문정동),근린생활1,제1종근린생활시설,1025115271,지번
1171010300104790000,서울특별시 송파구 풍납동,서울특별시 송파구 바람드리길 60 (풍납동),근린생활2,제2종근린생활시설,1025120796,지번
1171010100102060015,서울특별시 송파구 잠실동,서울특별시 송파구 석촌호수로12길 16 (잠실동),근린생활1,제1종근린생활시설,102514664,지번
1171010700101050009,서울특별시 송파구 가락동,서울특별시 송파구 송파대로26길 10 (가락동),근린생활1,제1종근린생활시설,1025110258,지번
1171010700101660016,서울특별시 송파구 가락동,서울특별시 송파구 오금로44가길 32 (가락동),근린생활1,제1종근린생활시설,1025111257,지번
1171010500101560000,서울특별시 송파구 석촌동,서울특별시 송파구 석촌호수로18길 9 (석촌동),근린생활2,제2종근린생활시설,1025110086,지번
1171010500100040006,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로33길 29 (석촌동),근린생활2,제2종근린생활시설,1025116311,지번
1171010700100210000,서울특별시 송파구 가락동,서울특별시 송파구 송이로15길 41 (가락동),근린생활1,제1종근린생활시설,10251100531533,지번
1171010700100450006,서울특별시 송파구 가락동,서울특별시 송파구 오금로34길 62 (가락동),근린생활1,제1종근린생활시설,1025113045,지번
1171010800100630011,서울특별시 송파구 문정동,서울특별시 송파구 송파대로18길 19 (문정동),근린생활1,제2종근린생활시설,1025121098,지번
1171010100102210012,서울특별시 송파구 잠실동,서울특별시 송파구 백제고분로11길 9 (잠실동),근린생활2,제2종근린생활시설,1025121349,지번
1171011200101220003,서울특별시 송파구 오금동,서울특별시 송파구 동남로29길 11 (오금동),근린생활2,제2종근린생활시설,1025123707,지번
1171011100100490004,서울특별시 송파구 방이동,서울특별시 송파구 오금로11길 55-8 (방이동),근린생활2,업무시설,10251100521501,지번
1171010700101580000,서울특별시 송파구 가락동,서울특별시 송파구 중대로22길 3 (가락동),근린생활2,제2종근린생활시설,1025113947,지번
1171010500101530000,서울특별시 송파구 석촌동,서울특별시 송파구 석촌호수로18길 21 (석촌동),근린생활1,제1종근린생활시설,1025115518,지번
1171010400101370006,서울특별시 송파구 송파동,서울특별시 송파구 백제고분로46길 11 (송파동),근린생활2,제2종근린생활시설,1025115328,지번
1171010400101330004,서울특별시 송파구 송파동,서울특별시 송파구 백제고분로44길 5 (송파동),근린생활2,제2종근린생활시설,1025116308,지번
1171011100101100012,서울특별시 송파구 방이동,서울특별시 송파구 오금로19길 5 (방이동),근린생활1,제1종근린생활시설,102513167,지번
1171011100101100012,서울특별시 송파구 방이동,서울특별시 송파구 오금로19길 5 (방이동),근린생활1,제2종근린생활시설,102513168,지번
1171010400100840000,서울특별시 송파구 송파동,서울특별시 송파구 백제고분로 390 (송파동),근린생활2,제2종근린생활시설,1025118030,지번
1171010500102100010,서울특별시 송파구 석촌동,서울특별시 송파구 백제고분로34길 4 (석촌동),근린생활1,제1종근린생활시설,102516934,지번
1171011100101140004,서울특별시 송파구 방이동,서울특별시 송파구 오금로 171 (방이동),근린생활2,제2종근린생활시설,1025125182,지번
1171010500102970042,서울특별시 송파구 석촌동,서울특별시 송파구 송파대로37길 24-1 (석촌동),근린생활2,제2종근린생활시설,102519924,지번
1171010600100920013,서울특별시 송파구 삼전동,서울특별시 송파구 백제고분로27길 29 (삼전동),근린생활1,제1종근린생활시설,102516339,지번
1171011200100460000,서울특별시 송파구 오금동,서울특별시 송파구 오금로35길 10 (오금동),근린생활2,제2종근린생활시설,1025117650,지번
