PNU,지번주소,도로명주소,용도군_tier1,대장_주용도,mgmBldrgstPk,매칭,원후보수,다중후보_미해결
1154510200110610045,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로90길 33-4 (독산동),근린생활2,제2종근린생활시설,1019112291,지번,1,False
1154510100101510030,서울특별시 금천구 가산동,서울특별시 금천구 가산로 116 (가산동),근린생활1,제1종근린생활시설,101913828,지번,1,False
1154510100100440001,서울특별시 금천구 가산동,서울특별시 금천구 벚꽃로38길 21 (가산동),근린생활2,제2종근린생활시설,101914323,지번,1,False
1154510300109990045,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 617-2 (시흥동),근린생활2,제2종근린생활시설,1019118030,지번,1,False
1154510300110130000,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 816 (시흥동),근린생활1,제1종근린생활시설,101912322,지번,28,False
1154510300110130000,서울특별시 금천구 시흥동,서울특별시 금천구 금하로 816 (시흥동),근린생활1,제1종근린생활시설,101912323,지번,28,False
1154510200108790014,서울특별시 금천구 독산동,서울특별시 금천구 남부순환로126길 22 (독산동),근린생활1,제1종근린생활시설,101916740,지번,1,False
1154510300109190000,서울특별시 금천구 시흥동,서울특별시 금천구 독산로10길 12 (시흥동),근린생활2,제2종근린생활시설,1019116839,지번,1,False
1154510200102880003,서울특별시 금천구 독산동,서울특별시 금천구 시흥대로 415 (독산동),근린생활1,제1종근린생활시설,10191100197269,지번,1,False
1154510300101130021,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로 277 (시흥동),근린생활1,제1종근린생활시설,1019117705,지번,1,False
1154510300109040003,서울특별시 금천구 시흥동,서울특별시 금천구 독산로1길 23 (시흥동),근린생활2,제2종근린생활시설,1019114596,지번,1,False
1154510300108910021,서울특별시 금천구 시흥동,서울특별시 금천구 시흥대로52길 12 (시흥동),근린생활2,제2종근린생활시설,10191100193065,지번,1,False
1154510200101950003,서울특별시 금천구 독산동,서울특별시 금천구 독산로 255 (독산동),근린생활2,제2종근린생활시설,101915690,지번,1,False
1154510200110410024,서울특별시 금천구 독산동,서울특별시 금천구 독산로 204 (독산동),판매시설,판매시설,10191100213492,지번,1,False
