mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1006126983,1121510900104640012,서울특별시 광진구 군자동 464-12번지,서울특별시 광진구 동일로58길 5-6 (군자동),,,일반건축물,01000,단독주택,다가구주택(3가구),,벽돌구조,(철근)콘크리트,108.8,62.14,184.92,57.11,113.3,7.0,2,1,0,0,0,0,3,0,0,0,0,1991-02-02,1991-02-00,1991-05-20,2022-08-13
1006126984,1121510900104640013,서울특별시 광진구 군자동 464-13번지,서울특별시 광진구 동일로58길 5-4 (군자동),,,일반건축물,01000,단독주택,다가구용단독주택(8가구),,철근콘크리트구조,(철근)콘크리트,233.0,137.02,492.18,58.81,161.03,10.2,3,1,0,0,0,0,8,0,0,0,5,1998-02-05,1998-02-13,1998-07-16,2022-08-13
1006126985,1121510900104640015,서울특별시 광진구 군자동 464-15번지,서울특별시 광진구 천호대로102길 36 (군자동),군자동빌딩,군자동빌딩,일반건축물,04000,제2종근린생활시설,근린생활시설외 1,근린생활2,철근콘크리트구조,기타지붕,249.9,124.89,541.48,49.98,216.68,17.1,5,0,0,0,0,0,2,0,0,0,5,2003-10-31,2003-11-01,2004-04-30,2022-08-13
1006126986,1121510900104640017,서울특별시 광진구 군자동 464-17번지,서울특별시 광진구 천호대로102길 30 (군자동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,(철근)콘크리트,107.4,53.13,238.92,49.47,148.41,0.0,3,1,0,0,0,0,1,0,0,0,0,1992-02-18,,1992-06-08,2022-08-13
1006126987,1121510900104640018,서울특별시 광진구 군자동 464-18번지,서울특별시 광진구 천호대로102길 28 (군자동),,,일반건축물,01000,단독주택,"근린생활시설, 주택",,철근콘크리트구조,(철근)콘크리트,149.2,71.4,357.0,47.88,191.42,12.7,4,1,0,0,0,0,1,0,0,0,2,1989-12-22,,1990-07-18,2022-08-13
1006126988,1121510900104640019,서울특별시 광진구 군자동 464-19번지,서울특별시 광진구 천호대로102길 28-1 (군자동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,기와,135.9,80.22,239.07,59.03,146.87,9.2,3,1,0,0,0,0,6,0,0,0,0,1991-05-04,,1992-01-22,2022-08-13
10061100181807,1121510900104640020,서울특별시 광진구 군자동 464-20번지,서울특별시 광진구 천호대로102길 28-2 (군자동),,,일반건축물,04000,제2종근린생활시설,제2종근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,138.5,68.78,248.8,49.66,179.64,15.7,6,0,0,0,0,0,2,0,0,3,0,2007-04-03,2007-06-18,2008-05-08,2022-08-13
1006126989,1121510900104640021,서울특별시 광진구 군자동 464-21번지,서울특별시 광진구 천호대로102길 24 (군자동),군자동 464-21  (주식회사 글로우디자인),주건축물제1동,일반건축물,04000,제2종근린생활시설,근린생활시설,근린생활2,철근콘크리트구조,(철근)콘크리트,296.2,148.05,736.9,49.9831,0.0,12.9,4,1,0,0,0,0,1,0,0,0,5,1988-04-19,1988-04-00,1988-09-20,2024-11-07
1006126990,1121510900104640022,서울특별시 광진구 군자동 464-22번지,서울특별시 광진구 천호대로102길 22 (군자동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,82.26,240.3,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1987-03-11,,1987-05-23,2022-08-13
1006126991,1121510900104640023,서울특별시 광진구 군자동 464-23번지,서울특별시 광진구 천호대로102길 22-1 (군자동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,82.08,246.24,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,1989-02-17,,1989-08-12,2022-08-13
