mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
100815547,1126010100101720085,서울특별시 중랑구 면목동 172-85번지,서울특별시 중랑구 겸재로10길 69 (면목동),,,일반건축물,01000,단독주택,주택및점포,,벽돌구조,(철근)콘크리트,0.0,81.49,155.7,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1976-12-03,2022-08-13
100815548,1126010100101720086,서울특별시 중랑구 면목동 172-86번지,서울특별시 중랑구 겸재로10길 67 (면목동),,,일반건축물,01000,단독주택,주택및점포,,벽돌구조,(철근)콘크리트,0.0,69.92,137.86,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1977-10-26,2022-08-13
1008113552,1126010100101720087,서울특별시 중랑구 면목동 172-87번지,서울특별시 중랑구 겸재로10길 65 (면목동),,진양파크빌,표제부,02000,공동주택,공동주택,,철근콘크리트구조,(철근)콘크리트,241.4,144.48,577.28,59.85,239.14,14.2,5,0,0,0,0,8,0,0,0,6,0,2002-08-19,2002-08-28,2002-12-23,2022-08-13
1008113553,1126010100101720089,서울특별시 중랑구 면목동 172-89번지,서울특별시 중랑구 겸재로10길 61 (면목동),면목1주택,,표제부,02000,공동주택,공동주택(다세대),,철근콘크리트구조,(철근)콘크리트,120.7,71.67,244.13,59.38,202.26,8.0,4,0,0,0,0,3,0,0,0,0,2,2001-08-03,2001-08-10,2001-11-02,2022-08-13
100815549,1126010100101720090,서울특별시 중랑구 면목동 172-90번지,서울특별시 중랑구 겸재로10길 59 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,119.3,71.31,293.92,59.77,186.6,10.2,3,1,0,0,0,0,4,0,0,0,2,1994-03-02,1994-03-09,1994-12-06,2022-08-13
100815550,1126010100101720091,서울특별시 중랑구 면목동 172-91번지,서울특별시 중랑구 동일로 597 (면목동),,,일반건축물,15000,숙박시설,여관 및 점포,,철근콘크리트구조,(철근)콘크리트,338.2,151.93,642.23,44.92,148.9,0.0,4,1,0,0,0,0,1,0,0,0,0,1983-03-16,,1983-09-02,2022-08-13
100815551,1126010100101720092,서울특별시 중랑구 면목동 172-92번지,서울특별시 중랑구 동일로 595 (면목동),,,일반건축물,03000,제1종근린생활시설,근린생활시설및주택,근린생활1,철근콘크리트구조,(철근)콘크리트,334.9,166.86,1008.71,49.82,243.71,0.0,5,1,0,0,0,0,1,0,0,0,0,1990-08-23,,1991-06-08,2022-08-13
100815552,1126010100101720093,서울특별시 중랑구 면목동 172-93번지,서울특별시 중랑구 동일로 593 (면목동),,,일반건축물,03000,제1종근린생활시설,근린생활시설,근린생활1,철근콘크리트구조,(철근)콘크리트,334.9,200.61,697.23,59.9,158.5,9.7,3,1,0,0,0,0,0,0,0,0,1,,,1980-06-23,2022-08-13
100815553,1126010100101720094,서울특별시 중랑구 면목동 172-94번지,서울특별시 중랑구 동일로 591 (면목동),,,일반건축물,04000,제2종근린생활시설,사무실,근린생활2,철근콘크리트구조,(철근)콘크리트,0.0,202.48,467.77,0.0,0.0,0.0,2,1,0,0,0,0,0,0,0,0,0,,,1980-03-20,2022-08-13
100815554,1126010100101720095,서울특별시 중랑구 면목동 172-95번지,서울특별시 중랑구 동일로 589 (면목동),,,일반건축물,03000,제1종근린생활시설,"점포,사무실",근린생활1,철근콘크리트구조,(철근)콘크리트,0.0,174.15,643.48,0.0,0.0,0.0,3,1,0,0,0,0,0,0,0,0,0,,,1978-11-29,2022-08-13
100815555,1126010100101720096,서울특별시 중랑구 면목동 172-96번지,서울특별시 중랑구 동일로91길 6 (면목동),,,일반건축물,01000,단독주택,근린생활시설및주택,,벽돌구조,(철근)콘크리트,132.6,65.88,271.22,49.68,136.94,0.0,3,1,0,0,0,0,2,0,0,0,0,1984-07-20,,1984-11-09,2022-08-13
100815556,1126010100101720097,서울특별시 중랑구 면목동 172-97번지,서울특별시 중랑구 동일로91길 6-4 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,117.7,68.86,179.58,58.5,101.29,7.55,2,1,0,0,0,0,4,0,0,0,1,1996-01-19,1996-02-01,1996-04-23,2022-08-13
100815557,1126010100101720098,서울특별시 중랑구 면목동 172-98번지,서울특별시 중랑구 동일로91길 6-6 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,117.7,69.93,259.93,59.41,164.87,9.1,3,1,0,0,0,0,4,0,0,1,1,1996-04-17,1996-04-29,1996-09-17,2022-08-13
100815558,1126010100101720099,서울특별시 중랑구 면목동 172-99번지,서울특별시 중랑구 동일로91길 6-8 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(6가구),,벽돌구조,(철근)콘크리트,117.7,70.32,262.26,59.75,161.04,10.1,3,1,0,0,0,0,6,0,0,1,1,1996-04-08,1996-04-10,1996-07-24,2022-08-13
10081100235158,1126010100101720100,서울특별시 중랑구 면목동 172-100번지,서울특별시 중랑구 동일로91길 6-12 (면목동),,,표제부,02000,공동주택,공동주택(다세대주택/근린생활시설),,철근콘크리트구조,(철근)콘크리트,235.4,116.16,482.94,49.35,205.16,16.6,5,0,1,0,1,9,0,0,0,0,6,2017-03-02,2017-03-21,2017-07-18,2022-08-13
100815561,1126010100101720102,서울특별시 중랑구 면목동 172-102번지,서울특별시 중랑구 동일로91길 6-16 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,117.7,68.7,198.5,58.37,110.28,0.0,2,1,0,0,0,0,5,0,0,0,0,1991-05-20,,1992-07-16,2022-08-13
100815562,1126010100101720103,서울특별시 중랑구 면목동 172-103번지,서울특별시 중랑구 동일로91길 6-18 (면목동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,(철근)콘크리트,115.7,68.62,199.39,59.31,172.33,11.75,4,0,0,0,0,0,3,0,0,2,1,2003-06-26,2003-06-30,2003-12-26,2022-08-13
100815563,1126010100101720105,서울특별시 중랑구 면목동 172-105번지,서울특별시 중랑구 동일로91길 6-17 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,117.7,58.83,198.3,49.98,99.97,0.0,2,1,0,0,0,0,1,0,0,0,0,1990-02-22,,1990-06-11,2022-08-13
100815564,1126010100101720106,서울특별시 중랑구 면목동 172-106번지,서울특별시 중랑구 동일로91길 6-15 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,철근콘크리트구조,(철근)콘크리트,119.7,71.01,240.16,59.32,148.23,10.2,3,1,0,0,0,0,5,0,0,0,2,1996-11-13,1997-01-30,1997-05-23,2022-08-13
100815565,1126010100101720107,서울특별시 중랑구 면목동 172-107번지,서울특별시 중랑구 동일로91길 6-13 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,119.7,71.76,256.68,59.95,155.42,10.2,3,1,0,0,0,0,4,0,0,1,1,1996-06-20,1997-06-25,1997-09-11,2022-08-13
100815566,1126010100101720108,서울특별시 중랑구 면목동 172-108번지,서울특별시 중랑구 동일로91길 6-9 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,119.4,71.54,255.32,59.92,155.23,10.2,3,1,0,0,0,0,4,0,0,1,1,1996-01-19,1996-03-14,1996-09-17,2022-08-13
100815567,1126010100101720109,서울특별시 중랑구 면목동 172-109번지,서울특별시 중랑구 동일로91길 6-7 (면목동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,119.7,69.82,199.96,58.33,113.25,7.9,2,1,0,0,0,0,5,0,0,0,1,1993-03-16,1994-03-08,1994-06-22,2022-08-13
100815568,1126010100101720110,서울특별시 중랑구 면목동 172-110번지,서울특별시 중랑구 동일로91길 6-5 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,70.55,146.22,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1976-09-09,2022-08-13
100815569,1126010100101720111,서울특별시 중랑구 면목동 172-111번지,서울특별시 중랑구 동일로91길 6-3 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,68.76,150.4,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-12-15,2022-08-13
100815570,1126010100101720112,서울특별시 중랑구 면목동 172-112번지,서울특별시 중랑구 동일로91길 10 (면목동),,,일반건축물,03000,제1종근린생활시설,근린생활시설및주택(3가구),근린생활1,철근콘크리트구조,(철근)콘크리트,130.6,78.28,299.48,59.94,163.25,9.8,3,1,0,0,0,0,3,0,0,0,1,1995-02-25,1995-03-14,1995-07-15,2022-08-13
100815571,1126010100101720113,서울특별시 중랑구 면목동 172-113번지,서울특별시 중랑구 동일로91길 12 (면목동),,,일반건축물,01000,단독주택,주택및점포,,벽돌구조,(철근)콘크리트,0.0,81.45,168.62,0.0,0.0,0.0,2,1,0,0,0,0,2,0,0,0,0,,,1976-07-19,2022-08-13
100815572,1126010100101720114,서울특별시 중랑구 면목동 172-114번지,서울특별시 중랑구 동일로91가길 4 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,67.84,80.73,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-10-14,2022-08-13
100815573,1126010100101720115,서울특별시 중랑구 면목동 172-115번지,서울특별시 중랑구 동일로91가길 6 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,67.84,80.73,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-07-10,2022-08-13
100815574,1126010100101720116,서울특별시 중랑구 면목동 172-116번지,서울특별시 중랑구 동일로91가길 8 (면목동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,67.84,80.73,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1976-12-27,2022-08-13
100815575,1126010100101720117,서울특별시 중랑구 면목동 172-117번지,서울특별시 중랑구 동일로91가길 10 (면목동),,,일반건축물,01000,단독주택,단독주택(다가구),,철근콘크리트구조,(철근)콘크리트,126.0,74.54,222.66,59.16,176.71,7.9,3,0,0,0,0,0,3,0,0,0,2,2001-07-24,2001-08-13,2001-11-02,2022-08-13
10081100218851,1126010100101720118,서울특별시 중랑구 면목동 172-118번지,서울특별시 중랑구 동일로91가길 12 (면목동),대광맨션,대광맨션,표제부,02000,공동주택,도시형생활주택(단지형다세대주택),,철근콘크리트구조,(철근)콘크리트,252.3,126.14,588.96,50.0,233.44,16.8,6,0,1,0,0,10,0,0,0,0,8,2015-03-10,2015-03-17,2015-07-29,2022-08-13
100815578,1126010100101720120,서울특별시 중랑구 면목동 172-120번지,서울특별시 중랑구 동일로91가길 16 (면목동),,,일반건축물,01000,단독주택,주택및근린생활시설,,벽돌구조,(철근)콘크리트,0.0,72.53,154.98,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1976-10-11,2022-08-13
100815579,1126010100101720121,서울특별시 중랑구 면목동 172-121번지,서울특별시 중랑구 동일로 601 (면목동),,,일반건축물,01000,단독주택,"주택및점포,사무실",,벽돌구조,(철근)콘크리트,0.0,157.59,589.3,0.0,0.0,0.0,3,1,0,0,0,0,3,0,0,0,0,,,1978-10-04,2022-08-13
