mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1009142029,1129013900102610238,서울특별시 성북구 석관동 261-238번지,서울특별시 성북구 돌곶이로11길 26 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,133.39,79.71,199.92,59.76,100.49,7.5,2,1,0,0,0,0,5,0,0,0,1,1992-12-30,1993-04-24,1993-08-28,2022-08-13
1009142030,1129013900102610239,서울특별시 성북구 석관동 261-239번지,서울특별시 성북구 돌곶이로11길 27 (석관동),,,일반건축물,01000,단독주택,"근생, 주택(2가구)",,벽돌구조,(철근)콘크리트,88.97,53.34,160.02,59.95,179.86,9.0,3,0,0,0,0,0,2,0,0,0,0,1996-03-16,1996-03-00,1996-06-08,2022-08-13
1009142031,1129013900102610240,서울특별시 성북구 석관동 261-240번지,서울특별시 성북구 돌곶이로9가길 26-8 (석관동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,(철근)콘크리트,63.0,36.42,50.5,57.81,80.16,5.4,2,0,0,0,0,0,1,0,0,0,0,1993-03-10,1993-03-00,1993-11-05,2022-08-13
1009142033,1129013900102610242,서울특별시 성북구 석관동 261-242번지,서울특별시 성북구 화랑로32길 127-4 (석관동),석관동어린이집,석관동어린이집,일반건축물,11000,노유자시설,노유자시설,,벽돌구조,(철근)콘크리트,92.87,55.54,161.58,59.8,116.89,7.6,2,1,0,0,0,0,5,0,0,0,1,1993-02-19,1993-03-25,1994-11-08,2022-08-13
1009142034,1129013900102610243,서울특별시 성북구 석관동 261-243번지,서울특별시 성북구 화랑로32길 129 (석관동),,,일반건축물,04000,제2종근린생활시설,사무실,근린생활2,블록구조,기와,0.0,0.0,48.2,0.0,0.0,0.0,1,0,0,0,0,0,1,0,0,0,0,,,1967-11-02,2022-08-13
1009142035,1129013900102610244,서울특별시 성북구 석관동 261-244번지,서울특별시 성북구 화랑로32길 127-8 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(5가구),,벽돌구조,(철근)콘크리트,102.87,61.63,176.73,59.91,114.53,7.8,2,1,0,0,0,0,5,0,0,0,1,1993-03-12,1993-04-30,1994-06-18,2022-08-13
1009142036,1129013900102610245,서울특별시 성북구 석관동 261-245번지,서울특별시 성북구 화랑로32길 127-6 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(4가구),,벽돌구조,(철근)콘크리트,90.72,54.42,149.66,59.98,112.47,7.6,2,1,0,0,0,0,4,0,0,0,0,1993-02-19,1993-03-05,1994-07-20,2022-08-13
1009142037,1129013900102610246,서울특별시 성북구 석관동 261-246번지,서울특별시 성북구 화랑로32길 77-6 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,0.0,49.5,0.0,0.0,0.0,1,1,0,0,0,0,1,0,0,0,0,,,1969-06-25,2022-08-13
1009142038,1129013900102610247,서울특별시 성북구 석관동 261-247번지,서울특별시 성북구 화랑로32길 77-4 (석관동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,0.0,167.13,0.0,0.0,0.0,2,1,0,0,0,0,1,0,0,0,0,,,1969-04-23,2022-08-13
1009142039,1129013900102610249,서울특별시 성북구 석관동 261-249번지,서울특별시 성북구 화랑로32길 77-3 (석관동),,,일반건축물,01000,단독주택,다가구용단독주택(3가구),,벽돌구조,(철근)콘크리트,83.3,49.32,143.41,59.2,112.95,7.6,2,1,0,0,0,0,3,0,0,0,0,1993-03-11,1993-04-19,1995-04-04,2022-08-13
