mgmBldrgstPk,PNU,지번주소,도로명주소,건물명,동명칭,대장종류,주용도코드,주용도,상세용도,용도군,구조,지붕,대지면적_㎡,건축면적_㎡,연면적_㎡,건폐율_pct,용적률_pct,높이_m,지상층수,지하층수,승용승강기,비상용승강기,호수,세대수,가구수,옥내기계식_대수,옥외기계식_대수,옥내자주식_대수,옥외자주식_대수,허가일,착공일,사용승인일,생성일
1019111892,1154510200110770012,서울특별시 금천구 독산동 1077-12번지,서울특별시 금천구 시흥대로 288-20 (독산동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,80.0,159.67,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,,,1978-03-16,2022-08-13
101916125,1154510200110770013,서울특별시 금천구 독산동 1077-13번지,서울특별시 금천구 시흥대로 288-16 (독산동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,기타지붕,130.5,64.44,193.32,49.37,98.76,7.8,2,1,0,0,0,0,3,0,0,0,0,1990-02-03,1990-03-13,1990-06-16,2022-08-13
101918989,1154510200110770014,서울특별시 금천구 독산동 1077-14번지,서울특별시 금천구 시흥대로78길 27 (독산동),,,일반건축물,01000,단독주택,단독주택,,벽돌구조,기타지붕,156.2,76.77,230.31,49.4,98.3,7.7,2,1,0,0,0,0,3,0,0,0,0,1989-05-17,1989-05-29,1990-04-07,2022-08-13
1019117855,1154510200110770015,서울특별시 금천구 독산동 1077-15번지,서울특별시 금천구 시흥대로78길 21-2 (독산동),,,일반건축물,01000,단독주택,단독주택,,철근콘크리트구조,기타지붕,146.3,84.54,212.28,57.78,106.88,6.7,3,1,0,0,0,0,4,0,0,0,1,1997-07-03,1998-03-02,1998-07-23,2022-08-13
101918934,1154510200110770016,서울특별시 금천구 독산동 1077-16번지,서울특별시 금천구 시흥대로78길 25 (독산동),,,일반건축물,01000,단독주택,"주택, 근린생활시설",,철근콘크리트구조,기타지붕,161.8,96.48,280.52,59.63,173.37,0.0,4,0,0,0,0,0,2,0,0,0,2,1997-07-05,1998-03-02,1998-07-23,2022-08-13
101917573,1154510200110770017,서울특별시 금천구 독산동 1077-17번지,서울특별시 금천구 시흥대로78길 21-1 (독산동),,,일반건축물,01000,단독주택,주택,,벽돌구조,(철근)콘크리트,0.0,71.64,222.84,0.0,0.0,0.0,2,1,0,0,0,0,3,0,0,0,0,1989-03-04,,1989-05-29,2022-08-13
1019116228,1154510200110770018,서울특별시 금천구 독산동 1077-18번지,서울특별시 금천구 시흥대로78길 21 (독산동),,,일반건축물,01000,단독주택,"근린생활시설, 다가구용단독주택(3가구)",,벽돌구조,(철근)콘크리트,126.7,73.7,293.76,58.17,174.1,9.2,3,1,0,0,0,0,3,0,0,0,0,1993-07-01,1993-08-20,1993-12-20,2022-08-13
1019111494,1154510200110770019,서울특별시 금천구 독산동 1077-19번지,서울특별시 금천구 시흥대로 278-12 (독산동),,,일반건축물,01000,단독주택,주택,,벽돌구조,기와,0.0,61.82,80.66,0.0,0.0,0.0,1,1,0,0,0,0,2,0,0,0,0,,,1977-10-28,2022-08-13
101915437,1154510200110770020,서울특별시 금천구 독산동 1077-20번지,서울특별시 금천구 시흥대로78길 19 (독산동),,,일반건축물,01000,단독주택,"주택, 점포",,벽돌구조,(철근)콘크리트,0.0,73.06,147.44,0.0,0.0,0.0,2,1,0,0,0,0,2,0,0,0,0,,,1977-12-24,2022-08-13
101917876,1154510200110770021,서울특별시 금천구 독산동 1077-21번지,서울특별시 금천구 시흥대로78길 17 (독산동),,,일반건축물,03000,제1종근린생활시설,"근린생활시설, 주택",근린생활1,철근콘크리트구조,기타지붕,182.6,91.27,401.64,49.9,149.95,9.9,3,1,0,0,0,0,1,0,2,0,1,1987-12-24,1988-02-10,1988-05-16,2022-08-13
